# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1626804588
# chain_id=0
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,scale,boltzmann_shift
-442.063,0.519872,0.00114399,10,1023,0,442.709,0.224684,0.262752,0.512564,1.12955,120.032
-440.731,0.948725,0.000773109,2,3,0,443.253,0.224684,0.26275,0.512565,1.13164,120.031
-440.046,0.993588,0.000960707,10,1023,0,441.718,0.225197,0.262788,0.512015,1.13136,120.252
-438.38,0.999991,0.00127052,10,1023,0,440.662,0.226259,0.263157,0.510584,1.13068,119.651
-438.776,0.0913339,0.00169309,4,20,1,443.184,0.226262,0.263153,0.510585,1.13108,119.649
-438.567,0.840552,0.000628346,5,63,0,441.687,0.226266,0.263154,0.510581,1.13096,119.653
-438.863,0.990675,0.000669816,10,1023,0,440.052,0.22626,0.263169,0.510571,1.13103,119.904
-439.93,0.776252,0.00088053,10,1023,0,441.649,0.226465,0.263012,0.510522,1.13143,119.787
-438.455,1,0.000857116,2,3,0,439.878,0.226465,0.263012,0.510523,1.13063,119.787
-438.811,0.941841,0.00113924,10,1023,0,441.463,0.226517,0.263333,0.51015,1.13054,119.944
-439.047,0.462476,0.00139484,8,315,0,440.103,0.226522,0.263297,0.510181,1.13099,120.01
-440.091,0.970951,0.000878364,10,1023,0,442.788,0.225943,0.26412,0.509937,1.13053,119.057
-440.589,0.692114,0.00111915,9,511,0,441.826,0.225945,0.264095,0.509961,1.13032,119.029
-439.023,0.999924,0.000969792,10,1023,0,442.682,0.226884,0.264201,0.508915,1.13097,119.609
-440.487,0.700736,0.00128406,10,1023,0,441.123,0.226371,0.263588,0.510042,1.12993,119.951
-439.319,0.964666,0.0011263,10,1023,0,442.25,0.225879,0.262527,0.511593,1.1303,120.235
-438.993,0.937988,0.00141863,10,1023,0,444.744,0.226852,0.261976,0.511172,1.1309,120.218
-438.933,0.45787,0.00172104,4,19,0,441.046,0.226849,0.261973,0.511178,1.13049,120.201
-443.504,0.370711,0.00108455,9,563,0,445.892,0.226925,0.2617,0.511375,1.13205,119.903
-445.705,0.877063,0.000608384,4,29,0,447.389,0.226928,0.2617,0.511373,1.12904,119.906
-440.303,0.887478,0.000679938,4,19,0,448.492,0.22693,0.261699,0.511371,1.12982,119.905
-439.113,0.997007,0.000770289,10,1023,0,441.277,0.226448,0.261735,0.511817,1.1313,119.479
-438.511,0.942681,0.00101111,10,1023,0,439.88,0.226153,0.261755,0.512091,1.13079,119.243
-439.527,0.51856,0.00123204,10,1023,0,443.491,0.227245,0.259756,0.512999,1.13011,120.418
-438.962,0.990108,0.000848264,10,1023,0,440.386,0.227318,0.260068,0.512615,1.13087,120.418
-438.148,0.797837,0.0011009,10,1023,0,440.262,0.226629,0.259975,0.513396,1.13113,119.763
-438.053,0.923053,0.00110343,10,1023,0,438.555,0.226433,0.260045,0.513522,1.1302,119.695
-439.922,0.851232,0.00130713,10,1023,0,441.915,0.226076,0.261499,0.512425,1.13007,120.357
-437.909,0.976482,0.00140611,10,1023,0,440.118,0.22584,0.261927,0.512233,1.13067,119.642
-438.686,0.111018,0.00178594,2,7,0,440.918,0.225842,0.261928,0.512229,1.13016,119.643
-438.317,0.98475,0.000719184,10,1023,0,439.688,0.226082,0.261513,0.512406,1.13082,120.065
-438.704,0.868047,0.000923869,10,1023,0,440.946,0.226458,0.260607,0.512935,1.13105,120.182
-438.134,0.999545,0.00101622,10,1023,0,439.196,0.226711,0.260923,0.512365,1.13095,119.872
-438.652,0.999989,0.00132866,10,1023,0,440.3,0.227714,0.259739,0.512547,1.13087,120.293
-438.652,0.0284713,0.00173614,2,7,1,442.362,0.227714,0.259739,0.512547,1.13087,120.293
-439.068,0.99561,0.000633583,10,1023,0,439.645,0.227266,0.259731,0.513004,1.13094,120.462
-439.292,0.888855,0.000823511,10,1023,0,442.688,0.226506,0.260743,0.512751,1.13041,120.505
-442.347,0.533041,0.00093001,10,1023,0,448.575,0.225503,0.262179,0.512319,1.13191,119.967
-439.206,0.999999,0.000660192,10,1023,0,444.617,0.22569,0.26213,0.512179,1.13002,119.679
-438.49,0.999983,0.000861465,10,1023,0,441.235,0.225962,0.262903,0.511135,1.13041,119.689
-439.427,0.941425,0.0011228,10,1023,0,439.676,0.226161,0.263251,0.510589,1.13029,119.244
-438.725,0.997287,0.00135502,10,1023,0,439.914,0.226655,0.26268,0.510666,1.13031,119.637
-441.848,0.00634045,0.0017563,2,5,0,443.736,0.226655,0.262682,0.510663,1.13182,119.637
-438.479,0.99407,0.000633447,10,1023,0,444,0.226868,0.262794,0.510337,1.13051,119.619
-438.604,0.807372,0.000818039,10,1023,0,440.558,0.226782,0.262888,0.51033,1.13093,119.765
-438.594,0.901312,0.000830287,10,1023,0,441.258,0.22562,0.263281,0.5111,1.13057,119.361
-438.332,0.999994,0.000950488,10,1023,0,439.697,0.226096,0.263046,0.510858,1.13078,119.672
-438.098,0.61299,0.0012338,10,1023,0,444.854,0.22508,0.261167,0.513753,1.1305,119.274
-437.663,0.995705,0.00097614,10,1023,0,439.242,0.224873,0.261174,0.513952,1.13091,119.537
-438.171,0.578522,0.00125876,9,573,0,439.969,0.224883,0.261151,0.513966,1.13037,119.298
-437.571,0.679546,0.000954038,10,1023,0,440.892,0.225121,0.260878,0.514001,1.13057,119.819
-437.545,0.979615,0.000822886,10,1023,0,438.18,0.225016,0.26038,0.514604,1.13094,119.789
-438.144,0.838757,0.00103847,10,1023,0,442.363,0.224955,0.26074,0.514305,1.13061,120.227
-438.318,0.999852,0.00109579,9,1023,0,438.638,0.224968,0.26076,0.514272,1.13072,120.302
-440.544,0.550528,0.00141647,10,1023,0,441.582,0.225669,0.260138,0.514193,1.13018,120.893
-439.997,0.971894,0.00103897,10,1023,0,441.335,0.225639,0.260588,0.513774,1.13033,120.778
-442.001,0.726303,0.00129546,10,1023,0,445.207,0.227277,0.260382,0.512342,1.13144,120.905
-441.582,0.99918,0.00118614,10,1023,0,442.456,0.227059,0.260078,0.512863,1.13138,120.888
-437.571,0.469363,0.0015286,10,1023,0,441.389,0.226439,0.260319,0.513242,1.13067,119.523
-437.672,0.995106,0.0010154,10,1023,0,437.969,0.22691,0.260334,0.512756,1.13056,119.56
-438.689,0.94255,0.00130102,10,1023,0,439.045,0.226631,0.260734,0.512635,1.13093,119.18
-438.062,0.872983,0.00155996,10,1023,0,439.52,0.227639,0.260224,0.512136,1.13087,119.913
-438.029,0.390109,0.00171444,3,11,0,439.19,0.227642,0.260225,0.512132,1.13083,119.918
-438.143,0.992003,0.0010353,8,311,0,438.172,0.227643,0.26024,0.512117,1.13042,119.948
-438.609,0.737635,0.00131883,10,1023,0,440.462,0.227079,0.260404,0.512518,1.13111,120.018
-438.748,0.83168,0.00122608,10,1023,0,439.954,0.22725,0.260305,0.512445,1.13096,120.246
-438.171,0.475426,0.00128026,10,1023,0,441.596,0.226867,0.261095,0.512038,1.13034,119.682
-438.124,0.99757,0.000862388,10,1023,0,438.626,0.226807,0.261292,0.5119,1.13046,119.819
-439.4,0.767689,0.00110443,10,1023,0,440.038,0.226457,0.261199,0.512344,1.13003,119.284
-438.298,0.99507,0.00106618,10,1023,0,439.965,0.227044,0.260672,0.512284,1.13023,119.542
-439.245,0.915136,0.00135942,10,1023,0,440.647,0.227501,0.261109,0.511391,1.13125,119.337
-439.174,0.723197,0.00157073,10,1023,0,440.251,0.22679,0.262764,0.510447,1.13058,120.232
-438.724,0.999622,0.00143563,10,1023,0,440.759,0.225983,0.263832,0.510185,1.1308,119.884
-438.775,0.494081,0.00183711,3,9,0,439.916,0.225976,0.263837,0.510187,1.13087,119.886
-438.666,0.973497,0.00127141,10,1023,0,439.543,0.225114,0.263924,0.510962,1.1305,119.859
-439.382,0.719277,0.00157517,10,1023,0,440.132,0.2257,0.264082,0.510219,1.13113,119.315
-438.937,0.999966,0.00143378,10,1023,0,439.904,0.225854,0.264174,0.509973,1.13039,119.625
-438.62,0.323848,0.00183215,2,7,0,441.661,0.225851,0.264172,0.509977,1.13075,119.626
-438.743,0.49301,0.00103554,10,1023,0,443.01,0.224769,0.264251,0.51098,1.13045,119.458
-438.654,0.999976,0.000718868,10,1023,0,440.545,0.225049,0.263355,0.511596,1.13097,119.35
-439.163,0.992917,0.000918522,10,1023,0,439.952,0.224996,0.263552,0.511452,1.13046,120.212
-438.917,0.998307,0.0011627,10,1023,0,440.585,0.225626,0.262595,0.511779,1.13048,120.199
-438.683,0.989694,0.00148006,10,1023,0,442.758,0.223769,0.263705,0.512526,1.13099,119.28
-438.683,9.94356e-08,0.00186314,1,3,0,441.719,0.223769,0.263705,0.512526,1.13099,119.28
-438.676,0.930728,0.000720092,1,3,0,439.351,0.223769,0.263705,0.512526,1.13047,119.28
-439.151,0.975102,0.000845414,10,1023,0,440.123,0.223389,0.264096,0.512514,1.13043,119.178
-438.517,0.945955,0.00104568,10,1023,0,442.163,0.221769,0.264453,0.513778,1.13122,119.693
-438.338,0.635545,0.00124849,10,1023,0,440.435,0.221925,0.264181,0.513894,1.13047,119.344
-438.496,0.96325,0.00103157,10,1023,0,439.274,0.222454,0.264418,0.513129,1.13115,119.544
-438.375,0.966044,0.00125631,10,1023,0,438.975,0.2222,0.264305,0.513494,1.1309,119.302
-439.488,0.707166,0.001534,10,1023,0,441.791,0.221097,0.266328,0.512576,1.13018,119.842
-438.806,0.992994,0.00137988,10,1023,0,440.41,0.220143,0.267941,0.511916,1.13099,119.753
-438.806,0.0112755,0.00173762,2,5,0,440.932,0.220143,0.267941,0.511916,1.13099,119.753
-439.038,0.991225,0.00069074,10,1023,0,440.129,0.220239,0.268427,0.511334,1.13058,119.722
-438.977,0.999665,0.000868352,10,1023,0,440.524,0.220736,0.268024,0.51124,1.13088,119.413
-438.98,0.881282,0.00110159,10,1023,0,440.538,0.219699,0.268009,0.512292,1.13118,119.555
-439.535,0.99897,0.00121607,8,495,0,441.235,0.219721,0.268061,0.512218,1.13068,119.155
-438.704,0.952244,0.00153931,10,1023,0,440.032,0.219462,0.26783,0.512709,1.13055,119.647
-438.704,0.0001494,0.00184387,1,3,0,440.293,0.219462,0.26783,0.512709,1.13055,119.647
-440.085,0.960669,0.000730278,10,1023,0,441.257,0.219911,0.267783,0.512306,1.13129,120.265
-441.052,0.896293,0.000883916,10,1023,0,442.891,0.219948,0.268085,0.511967,1.13138,120.517
-440.026,0.945969,0.000992386,10,1023,0,442.234,0.220575,0.267812,0.511613,1.1306,120.395
-438.858,0.999905,0.00117955,10,1023,0,442.254,0.22032,0.268289,0.511391,1.13084,119.738
-440.323,0.818858,0.00149119,9,767,0,441.33,0.22042,0.268313,0.511266,1.1312,120.351
-440.718,0.200546,0.00152905,10,1023,0,444.376,0.220312,0.268141,0.511547,1.13074,120.671
-440.718,0.97323,0.000769859,10,1023,0,441.789,0.220214,0.268248,0.511538,1.13063,120.636
-442.972,0.788537,0.000943447,10,1023,0,447.08,0.220585,0.268351,0.511064,1.13146,121.003
-439.694,0.999951,0.000934922,10,1023,0,443.66,0.220714,0.268859,0.510427,1.131,120.102
-440.07,0.986269,0.00118013,10,1023,0,440.193,0.220906,0.26887,0.510223,1.13102,120.247
-439.82,0.99878,0.00146542,10,1023,0,443.827,0.220049,0.270897,0.509054,1.13086,119.377
-439.82,8.51901e-17,0.00184453,1,1,0,447.071,0.220049,0.270897,0.509054,1.13086,119.377
-441.287,0.99706,0.00074377,10,1023,0,441.975,0.219933,0.270707,0.509359,1.13086,118.985
-441.193,0.899336,0.000934673,9,511,0,441.868,0.219976,0.270693,0.509331,1.13089,119.001
-439.88,0.991942,0.00105045,10,1023,0,442.472,0.219959,0.270545,0.509496,1.13081,119.289
-440.02,0.642261,0.00131072,10,1023,0,442.77,0.220974,0.269999,0.509026,1.13117,119.373
-439.861,0.996058,0.00110022,10,1023,0,441.86,0.220594,0.270561,0.508845,1.13099,119.385
-440.903,0.487098,0.00137813,10,1023,0,443.026,0.220132,0.270954,0.508913,1.13024,119.866
-441.18,0.997701,0.000971506,10,1023,0,443.037,0.220968,0.270933,0.508099,1.13145,120.008
-440.689,0.915727,0.00121851,10,1023,0,441.646,0.220903,0.270913,0.508184,1.13132,119.958
-440.137,0.226796,0.00139274,5,41,0,445.072,0.220884,0.27091,0.508206,1.1307,119.947
-439.783,0.938854,0.00073419,10,1023,0,442.111,0.220367,0.270907,0.508726,1.13073,119.746
-441.211,0.758279,0.000861519,10,1023,0,442.801,0.22038,0.271312,0.508307,1.13017,119.514
-441.302,0.998333,0.000825525,10,1023,0,442.423,0.220189,0.270987,0.508825,1.13018,119.318
-440.532,0.695733,0.00103455,10,1023,0,444.9,0.219913,0.271008,0.509079,1.13099,119.15
-440.596,0.916868,0.000924352,10,1023,0,441.83,0.21986,0.270784,0.509355,1.13039,119.272
-441.495,0.871387,0.00105696,2,3,0,441.684,0.21986,0.270785,0.509355,1.13012,119.272
-442.415,0.859418,0.00114849,10,1023,0,444.02,0.220354,0.271361,0.508285,1.13179,119.88
-440.33,0.984729,0.00123115,10,1023,0,443.427,0.22154,0.271251,0.507209,1.13065,119.855
-440.565,0.713861,0.00151615,10,1023,0,441.945,0.221694,0.270036,0.508271,1.13137,119.786
-440.064,0.900831,0.00138247,10,1023,0,441.305,0.222123,0.270816,0.507061,1.13079,119.549
-440.27,0.654621,0.00155043,10,1023,0,442.592,0.222084,0.269591,0.508325,1.13051,119.295
-439.814,0.999983,0.00132456,10,1023,0,441.628,0.221506,0.269763,0.508731,1.13105,119.845
-439.193,0.541665,0.00165653,10,1023,0,441.005,0.220386,0.269131,0.510483,1.13099,119.556
-439.047,0.308019,0.00125024,10,1023,0,443.746,0.22105,0.268147,0.510804,1.1309,119.818
-438.887,0.930076,0.000730574,10,1023,0,442.108,0.22126,0.267672,0.511068,1.13069,119.739
-439.228,0.780182,0.000846107,10,1023,0,442.214,0.221446,0.267458,0.511096,1.13088,120.051
-439.743,0.938069,0.000831151,10,1023,0,441.639,0.220813,0.268512,0.510674,1.13127,119.893
-440.031,0.999916,0.000970416,10,1023,0,440.132,0.220993,0.26853,0.510477,1.13127,120.055
-440.184,0.999647,0.00121163,10,1023,0,441.875,0.22149,0.268338,0.510172,1.13036,119.237
-439.54,0.999996,0.00151135,10,1023,0,441.305,0.22149,0.268239,0.51027,1.13103,119.301
-439.54,0.0758049,0.00188469,1,3,0,441.429,0.22149,0.268239,0.51027,1.13103,119.301
-439.3,0.94864,0.000859797,10,1023,0,440.524,0.221463,0.267909,0.510627,1.13111,119.436
-438.944,0.996665,0.00101421,10,1023,0,439.523,0.221802,0.267532,0.510667,1.13088,119.757
-439.33,0.895021,0.00125968,10,1023,0,441.016,0.221814,0.268024,0.510163,1.13089,119.955
-438.946,0.545679,0.00140063,10,1023,0,440.577,0.221294,0.267686,0.51102,1.13073,119.826
-440.667,0.625082,0.00106721,10,1023,0,442.411,0.221305,0.268244,0.510451,1.13134,120.273
-441.067,0.965635,0.00088662,10,1023,0,441.901,0.220766,0.268286,0.510949,1.13147,120.307
-441.354,0.974969,0.00106383,2,7,0,441.44,0.220766,0.268286,0.510948,1.13009,120.307
-439.287,0.995845,0.00128865,10,1023,0,441.071,0.220207,0.26824,0.511553,1.13117,119.867
-439.81,0.173944,0.00159552,9,599,0,441.591,0.220371,0.268071,0.511558,1.13049,120.216
-438.899,0.99231,0.000817206,10,1023,0,441.869,0.221201,0.267535,0.511265,1.13098,119.77
-440.058,0.999501,0.00100801,10,1023,0,441.809,0.220607,0.266804,0.512589,1.13097,120.545
-440.004,0.382186,0.00125222,10,1023,0,443.448,0.220521,0.267313,0.512166,1.13151,119.783
-439.938,0.997546,0.000803786,10,1023,0,440.509,0.2203,0.267467,0.512233,1.13012,119.787
-439.187,0.998737,0.00099613,10,1023,0,439.938,0.220218,0.267393,0.512389,1.1304,119.918
-439.113,0.892839,0.00123531,10,1023,0,443.227,0.219002,0.267419,0.513579,1.13135,119.514
-438.802,0.995363,0.00136783,10,1023,0,440.501,0.219501,0.266378,0.514121,1.1313,119.505
-438.528,0.0784784,0.00168839,3,13,0,440.308,0.219499,0.266379,0.514122,1.13119,119.505
-438.603,0.908016,0.000787316,10,1023,0,440.12,0.219184,0.266651,0.514165,1.1304,119.464
-439.025,0.87181,0.000886078,10,1023,0,442.085,0.218943,0.2671,0.513957,1.13111,120.143
-438.132,0.759484,0.000959427,10,1023,0,441.927,0.21857,0.266593,0.514837,1.13095,119.854
-437.763,0.990757,0.000922379,10,1023,0,439.381,0.217875,0.266357,0.515767,1.13071,119.617
-437.907,0.999357,0.00113196,10,1023,0,438.048,0.217532,0.266663,0.515805,1.13087,119.85
-440.305,0.953501,0.001401,10,1023,0,441.132,0.217376,0.267401,0.515223,1.13102,120.778
-438.064,0.74249,0.00165133,10,1023,0,440.736,0.217751,0.267329,0.51492,1.13089,119.746
-438.997,0.656372,0.00155861,10,1023,0,441.41,0.218446,0.265558,0.515996,1.13026,119.224
-438.73,0.99506,0.0013442,10,1023,0,440.422,0.219217,0.265354,0.515429,1.13024,119.92
-438.113,0.23064,0.00165385,10,1023,0,440.929,0.220109,0.264173,0.515718,1.1311,119.982
-438.024,0.998325,0.000913867,10,1023,0,439.201,0.219945,0.264753,0.515302,1.13041,119.737
-439.535,0.870769,0.00112818,10,1023,0,439.996,0.21951,0.264671,0.515819,1.13138,119.137
-438.442,0.979731,0.00121845,10,1023,0,440.39,0.220227,0.265225,0.514548,1.13111,119.972
-438.642,0.975089,0.00147389,10,1023,0,439.458,0.220724,0.265441,0.513835,1.13118,119.904
-438.198,0.438381,0.00177336,2,5,0,438.448,0.220723,0.265442,0.513835,1.13081,119.905
-437.916,0.727801,0.00122081,10,1023,0,439.379,0.220603,0.264695,0.514702,1.13052,119.584
-439.134,0.710906,0.00113606,10,1023,0,440.471,0.220454,0.264772,0.514774,1.13026,119.205
-438.64,0.974349,0.00103903,10,1023,0,439.445,0.22051,0.264871,0.514619,1.13029,119.378
-438.574,0.999984,0.00124851,10,1023,0,439.295,0.220423,0.264357,0.51522,1.13029,120.012
-438.924,0.543584,0.00153976,10,1023,0,439.619,0.220258,0.264064,0.515679,1.13082,120.496
-438.617,0.847496,0.00118476,10,1023,0,440.496,0.219705,0.264933,0.515363,1.13128,119.952
-437.696,0.953911,0.00124795,10,1023,0,439.827,0.218936,0.26465,0.516413,1.13093,119.915
-438.794,0.655434,0.00146651,10,1023,0,439.107,0.219169,0.264663,0.516168,1.13136,120.013
-438.309,0.96129,0.00126734,10,1023,0,442.946,0.218583,0.262876,0.518541,1.13062,119.049
-439.768,0.288438,0.00149994,10,1023,0,441.786,0.218735,0.262777,0.518489,1.12985,119.199
-437.828,0.974812,0.000889952,10,1023,0,441.35,0.219152,0.261799,0.519049,1.1313,119.973
-438.473,0.878974,0.001068,10,1023,0,439.201,0.21923,0.262063,0.518707,1.12998,119.886
-439.827,0.8594,0.00116142,10,1023,0,440.856,0.218443,0.262249,0.519308,1.13175,120.019
-438.644,0.999872,0.00123774,10,1023,0,440.584,0.219217,0.261924,0.518859,1.13135,120.284
-436.448,0.299709,0.00152207,10,1023,0,441.929,0.217512,0.261294,0.521193,1.13044,119.63
-437.983,0.833675,0.000916589,10,1023,0,439.181,0.217361,0.26105,0.521589,1.13151,119.901
-436.662,0.999979,0.000951622,10,1023,0,442.691,0.218066,0.260797,0.521137,1.13088,120.068
-437.189,0.898672,0.0011698,10,1023,0,438.485,0.217871,0.261676,0.520453,1.1303,119.984
-436.759,0.997102,0.0012968,10,1023,0,438.496,0.217984,0.262553,0.519463,1.13082,119.836
-436.931,0.124123,0.00158798,10,1023,0,439.699,0.218742,0.262092,0.519166,1.13059,119.371
-436.587,0.970431,0.000803096,10,1023,0,441.747,0.219154,0.261234,0.519612,1.1306,119.477
-439.816,0.932409,0.000957347,10,1023,0,440.84,0.219165,0.260772,0.520063,1.13078,118.804
-437.089,0.928864,0.00109774,10,1023,0,442.045,0.218088,0.260673,0.521239,1.13036,120.148
-436.519,0.910586,0.00125379,10,1023,0,440.969,0.217034,0.259706,0.52326,1.13126,119.649
-438.125,0.38846,0.00140542,10,1023,0,439.969,0.217245,0.260082,0.522673,1.13162,119.674
-436.964,0.999802,0.000931431,10,1023,0,439.254,0.216762,0.259968,0.523269,1.13005,119.633
-435.767,0.790158,0.00114208,10,1023,0,437.778,0.216798,0.259872,0.52333,1.13062,119.763
-436.834,0.43736,0.00113411,10,1023,0,439.552,0.217177,0.25922,0.523603,1.13007,119.868
-437.385,0.853849,0.000790802,2,3,0,438.912,0.217178,0.259221,0.523601,1.13148,119.867
-435.753,0.991848,0.000837372,10,1023,0,438.211,0.216458,0.259433,0.524109,1.13097,119.764
-436.527,0.756609,0.00101769,10,1023,0,437.858,0.216319,0.259783,0.523898,1.13108,119.249
-435.516,0.987299,0.000977463,10,1023,0,436.762,0.215955,0.259518,0.524527,1.13076,119.754
-436.017,0.888381,0.00118177,10,1023,0,437.498,0.215908,0.259659,0.524433,1.13029,119.591
-435.527,0.999576,0.00129411,10,1023,0,435.813,0.215908,0.259616,0.524476,1.1308,119.56
-435.583,0.368292,0.00158251,10,1023,0,437.726,0.215696,0.25963,0.524674,1.13079,119.838
-435.527,0.845416,0.00103307,10,1023,0,436.298,0.215482,0.259645,0.524873,1.13055,119.7
-436.224,0.664368,0.00108386,10,1023,0,437.765,0.215884,0.259671,0.524445,1.13022,119.544
-437.196,0.845145,0.000950261,10,1023,0,438.815,0.216031,0.259362,0.524608,1.12993,119.544
-437.316,0.949208,0.000996696,10,1023,0,438.159,0.215483,0.259516,0.525001,1.12989,119.6
-435.823,0.760111,0.00115854,10,1023,0,438.617,0.21585,0.259851,0.524299,1.131,119.496
-436.313,0.999908,0.00111688,10,1023,0,436.638,0.215746,0.260156,0.524098,1.13089,119.225
-436.19,0.336899,0.0013641,10,1023,0,438.765,0.215756,0.260588,0.523656,1.13112,119.52
-435.989,0.999828,0.000866653,10,1023,0,436.52,0.216003,0.260645,0.523353,1.13086,119.41
-435.986,0.930348,0.00105821,10,1023,0,437.478,0.216619,0.259621,0.52376,1.13108,119.623
-435.742,0.988697,0.00120624,10,1023,0,436.422,0.216427,0.259765,0.523807,1.13061,119.832
-436.252,0.280363,0.00145557,8,339,0,437.891,0.216488,0.259828,0.523684,1.13036,119.954
-436.442,0.999998,0.000876741,10,1023,0,437.252,0.216545,0.259671,0.523784,1.13054,120.227
-436.172,0.660332,0.00106965,10,1023,0,439.201,0.217177,0.259584,0.523238,1.13032,119.495
-435.977,0.974517,0.000935712,10,1023,0,437.295,0.217746,0.258941,0.523313,1.13058,119.329
-435.615,0.998465,0.00111291,10,1023,0,436.774,0.217233,0.258212,0.524554,1.13058,119.957
-432.619,0.850235,0.173362,6,63,0,436.524,0.200766,0.251656,0.547578,1.13107,119.946
-432.619,0,1.89942,0,1,1,433.842,0.200766,0.251656,0.547578,1.13107,119.946
-432.619,0.000417708,0.296116,1,3,1,435.824,0.200766,0.251656,0.547578,1.13107,119.946
-433.239,0.998534,0.0279224,5,47,0,433.811,0.200679,0.252188,0.547133,1.13104,120.281
-432.38,0.993874,0.0365433,5,47,0,434.353,0.20045,0.253387,0.546163,1.13086,119.798
-429.072,0.998262,0.0550719,9,511,0,433.682,0.233492,0.196402,0.570106,1.12946,119.617
-430.037,0.933629,0.0920774,7,207,0,431.13,0.261648,0.178099,0.560253,1.12864,119.571
-429.387,0.995056,0.132938,6,103,0,430.315,0.271283,0.168737,0.559981,1.12919,119.621
-429.355,0.30835,0.23939,2,7,0,429.98,0.272046,0.16866,0.559294,1.12877,119.751
-429.394,0.995643,0.0501963,9,767,0,430.63,0.211053,0.221823,0.567124,1.13019,119.628
-430.481,0.896462,0.0927309,6,75,0,431.263,0.203171,0.220496,0.576333,1.13083,119.737
-429.056,0.991876,0.126181,6,115,0,431.206,0.219805,0.2063,0.573896,1.12992,119.719
-429.056,2.59032e-17,0.232725,1,1,0,436.785,0.219805,0.2063,0.573896,1.12992,119.719
-430.135,0.997935,0.019116,10,1023,0,430.428,0.203094,0.210217,0.586689,1.13046,119.824
-430.291,0.999878,0.0363228,9,511,0,430.886,0.231998,0.218981,0.549021,1.12963,119.797
-431.753,0.892253,0.0691389,2,3,0,432.363,0.232119,0.218992,0.548889,1.1292,119.81
-430.932,0.952875,0.0939058,7,195,0,434.776,0.261689,0.1979,0.540411,1.129,119.419
-429.11,0.381364,0.153051,6,79,0,434.398,0.230983,0.193906,0.57511,1.1298,119.827
-429.861,0.998809,0.0438575,9,1023,0,431.404,0.262505,0.163095,0.574399,1.12875,119.902
-430.683,0.983645,0.0821134,4,31,0,431.032,0.262876,0.16395,0.573174,1.12933,120.406
-429.664,0.986134,0.145576,5,55,0,431.487,0.269802,0.167975,0.562223,1.12922,119.497
-429.664,0.00492779,0.257678,1,3,0,434.242,0.269802,0.167975,0.562223,1.12922,119.497
-429.798,0.999439,0.0254588,9,511,0,430.364,0.284147,0.171577,0.544276,1.12876,119.976
-430.244,0.999932,0.0471182,9,767,0,431.078,0.208357,0.210935,0.580708,1.12985,119.265
-429.666,0.999887,0.0864522,4,15,0,430.515,0.207107,0.21155,0.581343,1.12986,119.492
-429.656,0.977754,0.157009,7,191,0,430.254,0.262064,0.187349,0.550588,1.12963,120.103
-429.209,0.334629,0.265155,1,3,0,430.937,0.262341,0.186325,0.551334,1.12927,119.941
-431.458,0.934306,0.0729052,8,327,0,432.465,0.208908,0.192769,0.598324,1.12923,119.776
-429.513,0.996038,0.10885,7,127,0,432.927,0.241653,0.187005,0.571342,1.12985,119.543
-429.432,0.999092,0.191444,3,7,0,430.138,0.240871,0.186379,0.57275,1.12963,119.447
-429.432,0.0447993,0.336362,1,3,1,430.685,0.240871,0.186379,0.57275,1.12963,119.447
-431.347,0.995377,0.0438435,7,255,0,434.667,0.230573,0.184362,0.585066,1.12956,120.737
-430.361,0.977872,0.0764806,6,95,0,433.192,0.243169,0.183903,0.572928,1.12968,119.242
-430.85,0.885328,0.126167,6,127,0,434.34,0.210053,0.193082,0.596865,1.12992,120.094
-429.43,0.898209,0.161549,6,127,0,432.469,0.268683,0.173781,0.557536,1.12932,119.543
-429.288,0.0918665,0.213128,4,24,1,431.171,0.269676,0.174263,0.556061,1.12924,119.588
-429.965,0.999076,0.0341605,7,223,0,431.174,0.258705,0.175074,0.566221,1.12915,120.442
-429.194,0.999332,0.0589622,6,127,0,430.507,0.253608,0.175333,0.571059,1.12917,119.685
-429.348,0.990356,0.100976,8,447,0,430.856,0.212913,0.216311,0.570777,1.12992,119.852
-430.588,0.929249,0.167621,6,79,0,431.689,0.193983,0.21293,0.593087,1.1298,119.887
-430.663,0.143397,0.23657,2,7,1,433.19,0.192287,0.213105,0.594608,1.12984,119.887
-429.097,0.999868,0.0461682,8,511,0,431.119,0.234535,0.203595,0.56187,1.12955,119.808
-429.161,0.99534,0.0780305,8,511,0,429.778,0.256155,0.190079,0.553766,1.12963,119.683
-432.114,0.799101,0.129408,6,95,0,433.228,0.238613,0.175376,0.586012,1.1286,119.34
-430.081,0.993373,0.131548,6,83,0,432.81,0.273543,0.187267,0.53919,1.12934,120.077
-430.081,0.00162455,0.214724,2,7,0,432.083,0.273543,0.187267,0.53919,1.12934,120.077
-430.11,0.991854,0.0315039,9,511,0,431.083,0.259895,0.192925,0.54718,1.12893,119.659
