# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1078967724
# chain_id=2
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,scale,boltzmann_shift
-198.037,0.99147,0.00269123,7,127,0,198.884,0.0448491,0.337626,0.617525,0.412876,119.707
-198.037,0.0851133,0.00327921,2,5,0,199.334,0.0448491,0.337626,0.617525,0.412876,119.707
-199.011,0.999985,0.00159538,9,1023,0,199.37,0.0381527,0.313032,0.648815,0.413351,119.294
-197.697,0.957855,0.00196105,9,767,0,200.753,0.0589789,0.414674,0.526347,0.411582,119.664
-197.883,0.998137,0.0023089,5,31,0,197.945,0.0590258,0.417384,0.52359,0.411618,119.681
-198.438,0.436077,0.00282998,7,255,0,199.821,0.0631928,0.390499,0.546309,0.411418,119.13
-197.125,0.964019,0.00196819,6,127,0,199.006,0.0626911,0.407913,0.529396,0.411326,119.241
-201.546,0.41402,0.00233024,9,511,0,202.438,0.0553015,0.381388,0.563311,0.411578,120.175
-198.074,1,0.00158694,3,15,0,200.96,0.0553431,0.379885,0.564772,0.412022,120.176
-200.071,0.857604,0.00194761,7,127,0,200.81,0.0565921,0.358353,0.585055,0.41209,120.077
-198.21,0.749186,0.0020713,9,639,0,201.899,0.0478974,0.372529,0.579574,0.412427,119.663
-198.918,0.988332,0.00197599,8,319,0,203.192,0.0497776,0.345966,0.604257,0.412544,120.122
-199.003,0.540108,0.00239442,7,161,0,200.113,0.0498609,0.345442,0.604697,0.412568,120.088
-200.081,0.698122,0.00185376,10,1023,0,205.392,0.0657294,0.417874,0.516396,0.411051,120.696
-198.047,1,0.00168116,9,931,0,201.503,0.0546191,0.382429,0.562952,0.412064,120.165
-198.245,0.898457,0.00205989,9,767,0,200.299,0.0437817,0.334413,0.621805,0.412926,119.842
-197.387,0.998239,0.00228029,8,511,0,199.007,0.0505625,0.361466,0.587972,0.412392,119.686
-199.149,0.976194,0.00278662,8,255,0,199.633,0.0557182,0.377109,0.567173,0.41195,120.538
-199.149,0.127367,0.00333004,2,5,1,200.642,0.0557182,0.377109,0.567173,0.41195,120.538
-199.187,0.96943,0.0017151,7,255,0,199.912,0.0549824,0.392687,0.55233,0.41192,120.496
-199.803,0.890927,0.00203619,7,127,0,200.073,0.0547501,0.393423,0.551827,0.411817,120.504
-200.195,0.673196,0.00223593,8,255,0,201.481,0.0585872,0.379878,0.561535,0.411579,120.459
-203.423,0.745495,0.00197982,7,255,0,204.127,0.0568017,0.402433,0.540766,0.412185,120.906
-201.43,0.997924,0.00188317,7,127,0,203.937,0.0561426,0.410797,0.533061,0.411988,120.712
-200.116,0.904445,0.00229714,6,63,0,201.947,0.0579678,0.39947,0.542562,0.411582,120.694
-199.481,0.865611,0.00255467,8,511,0,201.284,0.0671865,0.435733,0.49708,0.411033,120.569
-201.752,0.141323,0.00273398,7,133,0,204.928,0.0702614,0.444457,0.485282,0.411048,120.843
-200.56,0.975094,0.00143702,7,163,0,203.12,0.0708238,0.437524,0.491652,0.410636,120.696
-199.096,0.839079,0.00171301,8,383,0,202.884,0.0659108,0.399348,0.534741,0.411273,119.999
-198.688,0.979598,0.00178663,9,767,0,200.47,0.0636669,0.392047,0.544287,0.411396,119.911
-200.509,0.875315,0.0021377,9,703,0,202.1,0.0394249,0.352757,0.607818,0.413145,119.249
-201.712,0.519649,0.00230904,8,387,0,205.004,0.0351305,0.326985,0.637885,0.413195,119.585
-201.135,0.251987,0.225605,2,4,1,206.003,0.0379018,0.350849,0.611249,0.413202,119.351
-201.135,0,0.832958,0,1,1,201.969,0.0379018,0.350849,0.611249,0.413202,119.351
-198.862,0.992772,0.0940733,5,63,0,203.428,0.084536,0.492315,0.423149,0.409691,119.336
-198.638,0.964326,0.103856,4,15,0,199.204,0.0809025,0.479229,0.439869,0.409898,119.065
-197.655,0.278327,0.132978,3,15,0,201.044,0.0738508,0.463973,0.462176,0.41049,119.286
-199.28,0.994594,0.0248214,5,31,0,199.84,0.0720435,0.475591,0.452365,0.410646,119.435
-199.785,0.999692,0.0398793,4,31,0,200.429,0.0829273,0.466234,0.450838,0.409881,119.498
-199.962,0.95662,0.0694419,3,15,0,202.179,0.0787178,0.49078,0.430502,0.410222,119.913
-200.309,0.589952,0.109848,3,15,0,204.935,0.0725602,0.438433,0.489007,0.410318,119.38
-201.549,0.86672,0.0557664,3,7,0,205.234,0.0771768,0.429896,0.492927,0.410596,119.415
-202.774,0.999066,0.0685131,4,19,0,204.028,0.0850883,0.45866,0.456251,0.409936,119.032
-199.9,1,0.128995,3,7,0,202.786,0.0750458,0.47647,0.448485,0.410651,119.132
-199.9,5.09822e-18,0.244258,1,2,1,200.836,0.0750458,0.47647,0.448485,0.410651,119.132
-200.122,0.998413,0.0200824,4,15,0,201.38,0.0715374,0.478533,0.449929,0.410473,119.178
-201.869,0.994972,0.0382609,4,15,0,202.611,0.0795771,0.447189,0.473233,0.409903,119.506
-200.951,0.987201,0.0718252,5,31,0,203.377,0.0649629,0.454702,0.480335,0.411357,119.245
-197.903,0.862078,0.130859,2,7,0,200.691,0.0711843,0.431215,0.497601,0.410872,119.125
-198.792,0.135114,0.161545,2,7,0,200.044,0.0724412,0.424328,0.503231,0.410801,119.265
-198.996,0.976602,0.0219843,3,15,0,201.26,0.071034,0.42569,0.503276,0.410598,119.276
-198.611,0.997915,0.0387987,4,31,0,201.431,0.0752824,0.438569,0.486149,0.410514,119.225
-197.811,0.980131,0.0723747,3,7,0,199.169,0.0738917,0.456491,0.469617,0.410655,119.228
-199.125,0.707384,0.126871,4,15,0,199.304,0.0755919,0.460497,0.463911,0.410673,119.345
-199.461,0.996196,0.0990863,4,23,0,203.2,0.0630856,0.430678,0.506237,0.411318,120.42
-199.461,0.0259388,0.17998,1,3,0,201.603,0.0630856,0.430678,0.506237,0.411318,120.42
-197.993,0.998548,0.0197623,7,127,0,199.894,0.0609935,0.411955,0.527052,0.411553,120.113
-198.269,0.997784,0.0362889,6,95,0,199.1,0.0580689,0.405985,0.535946,0.411677,120.141
-198.701,0.967551,0.0658247,4,31,0,201.928,0.0616636,0.436804,0.501533,0.411369,119.353
-197.719,0.921574,0.108594,3,7,0,199.391,0.0656371,0.409864,0.524499,0.411356,119.282
-198.03,0.0970666,0.156308,4,23,0,200.546,0.0585154,0.401093,0.540392,0.411902,119.802
-197.445,0.991278,0.0229428,3,15,0,199.5,0.0579739,0.402454,0.539572,0.411681,119.809
-198.881,0.917017,0.0402484,2,7,0,200.21,0.0589995,0.401924,0.539077,0.411952,119.825
-198.026,0.993391,0.0571773,6,63,0,201.079,0.0439523,0.347439,0.608608,0.41289,119.36
-197.684,0.989498,0.0992061,5,47,0,198.598,0.0589561,0.379778,0.561266,0.411734,119.604
-197.684,0.00580371,0.168824,3,8,1,202.29,0.0589561,0.379778,0.561266,0.411734,119.604
-198.792,0.990506,0.021004,3,11,0,199.153,0.0599887,0.377438,0.562573,0.411858,119.613
-200.364,0.98524,0.0359738,5,55,0,202.328,0.0495842,0.395089,0.555327,0.412429,119.806
-198.712,0.968499,0.0602538,4,15,0,201.526,0.0537752,0.360764,0.585461,0.412375,119.541
-198.116,1,0.0958592,4,15,0,198.914,0.0516762,0.362177,0.586146,0.412145,119.878
-198.116,0.000834887,0.164165,3,7,0,200.893,0.0516762,0.362177,0.586146,0.412145,119.878
-198.025,0.996925,0.0218399,6,103,0,199.843,0.0569907,0.398287,0.544722,0.411745,120.078
-198.22,0.966801,0.0372173,3,11,0,199.211,0.0586606,0.395279,0.546061,0.411883,120.047
-198.696,0.94549,0.0583296,5,47,0,201.298,0.0762347,0.465113,0.458652,0.410139,119.507
-198.486,0.999464,0.0861072,5,55,0,201.239,0.0464493,0.337008,0.616543,0.412855,119.364
-199.207,0.994121,0.14444,4,15,0,199.452,0.040018,0.33659,0.623392,0.413083,119.122
-199.207,9.94812e-06,0.237338,1,3,1,202.442,0.040018,0.33659,0.623392,0.413083,119.122
-199.001,0.992003,0.0342605,3,15,0,202.693,0.0404729,0.333118,0.626409,0.413042,119.137
-198.413,0.989316,0.0561711,5,47,0,201.516,0.0485186,0.35931,0.592172,0.412493,118.964
-198.569,0.830333,0.0908642,5,31,0,200.68,0.0446164,0.341306,0.614078,0.412941,119.959
-197.722,0.907699,0.0998637,4,25,0,200.711,0.0578131,0.391142,0.551044,0.411714,120.008
-197.825,0.997652,0.131689,4,31,0,198.264,0.0494102,0.37241,0.57818,0.412357,119.175
-197.825,0.00131377,0.213855,1,3,1,200.164,0.0494102,0.37241,0.57818,0.412357,119.175
-198.672,0.979224,0.0334743,5,47,0,202.246,0.0614265,0.380417,0.558156,0.411632,119.688
-199.65,0.960312,0.052205,5,39,0,201.81,0.0718134,0.428448,0.499739,0.410882,120.206
-199.696,0.997343,0.077478,3,7,0,200.519,0.0658019,0.445315,0.488883,0.410996,120.258
-200.405,0.769157,0.124548,4,31,0,202.104,0.065849,0.406411,0.52774,0.410944,120.166
-199.661,0.995134,0.118224,2,7,0,200.847,0.0665468,0.409047,0.524406,0.411402,120.036
-197.649,0.333333,0.187444,1,3,0,199.647,0.0647629,0.425941,0.509296,0.411177,119.916
-197.512,0.995985,0.0664938,5,47,0,197.999,0.062743,0.411849,0.525408,0.411385,119.949
-199.946,0.990889,0.105383,3,15,0,202.061,0.0619682,0.411777,0.526255,0.411446,120.835
-199.946,0.0346833,0.1642,3,9,0,201.723,0.0619682,0.411777,0.526255,0.411446,120.835
-197.99,0.996964,0.0306605,6,63,0,200.667,0.0686591,0.439564,0.491777,0.410847,119.95
-198.475,0.986905,0.0485056,6,95,0,199.501,0.0633304,0.4201,0.51657,0.411446,120.196
-197.734,0.857644,0.0746568,5,31,0,200.861,0.0548955,0.39761,0.547495,0.412069,119.359
-197.681,0.999582,0.0863097,3,15,0,198.16,0.05371,0.393663,0.552627,0.41196,119.431
-197.305,0.768205,0.135385,3,7,0,198.441,0.0555136,0.378715,0.565772,0.411984,119.154
-200.68,0.71917,0.128467,3,7,0,201.741,0.0570179,0.351957,0.591025,0.412058,119.241
-200.062,0.771912,0.109827,3,7,0,202.819,0.0528624,0.396201,0.550937,0.41239,119.605
-200.518,0.786476,0.105206,4,23,0,203.454,0.0613996,0.395781,0.54282,0.411302,118.728
-199.451,1,0.103973,1,1,0,200.204,0.0617653,0.396933,0.541302,0.411404,118.741
-197.412,0.605984,0.161001,3,15,0,199.865,0.0596593,0.407642,0.532699,0.411533,119.782
-197.334,0.944912,0.108829,3,15,0,198.384,0.0632159,0.407587,0.529197,0.411513,119.265
-197.003,0.357245,0.149513,5,31,0,198.111,0.065892,0.420882,0.513226,0.411136,119.518
-197.019,0.881205,0.0606641,4,27,0,199.913,0.0611155,0.402953,0.535931,0.411506,119.186
-197.796,0.998327,0.0730673,4,31,0,198.002,0.0615799,0.40946,0.52896,0.411451,118.906
-199.928,0.367303,0.111641,5,31,0,203.695,0.0479288,0.348857,0.603214,0.412355,120.32
-198.388,0.98271,0.0469432,5,31,0,201.089,0.0504481,0.374005,0.575547,0.41218,119.974
-197.511,0.706841,0.0693357,4,23,0,202.975,0.0521453,0.37062,0.577235,0.41237,119.469
-197.996,0.992355,0.0584687,5,55,0,198.323,0.0545156,0.393696,0.551789,0.41216,119.247
-198.85,0.996976,0.0875951,4,15,0,199.812,0.0592752,0.382934,0.557791,0.411571,118.961
-201.178,0.898574,0.131911,3,7,0,201.726,0.0554687,0.41432,0.530212,0.411852,118.685
-201.178,0.0491291,0.162697,3,7,0,203.206,0.0554687,0.41432,0.530212,0.411852,118.685
-202.695,0.979265,0.0373131,4,15,0,204.556,0.0561261,0.418567,0.525306,0.411978,118.609
-202.364,0.994491,0.0541553,3,7,0,205.312,0.0554062,0.416893,0.527701,0.411796,118.599
-200.124,0.996854,0.0806875,5,31,0,203.829,0.0627624,0.375551,0.561686,0.411569,119.25
-200.885,0.740204,0.120313,3,15,0,202.596,0.0490559,0.393294,0.55765,0.412169,119.894
-198.436,1,0.108601,3,15,0,202.299,0.049109,0.380089,0.570802,0.412492,119.599
-197.438,0.565181,0.162077,2,7,0,199.173,0.0504502,0.374557,0.574993,0.412382,119.467
-198.222,0.923759,0.10443,3,7,0,200.177,0.0542843,0.358025,0.587691,0.412086,119.39
-198.971,0.530627,0.134205,4,31,0,203.587,0.0656924,0.441718,0.492589,0.411212,120.061
-201.358,0.970865,0.0813419,4,31,0,202.62,0.0609374,0.418009,0.521053,0.411638,118.527
-200.06,0.990505,0.114166,2,3,0,201.792,0.0596616,0.418364,0.521974,0.411463,118.678
-199.267,0.342952,0.165785,2,3,0,202.183,0.0626814,0.401633,0.535685,0.411318,118.759
-199.814,0.970981,0.0709902,3,7,0,202.57,0.0613143,0.389626,0.549059,0.41144,118.768
-199.116,0.904961,0.0992586,4,31,0,202.648,0.0751314,0.452577,0.472292,0.410669,119.832
-198.998,0.959323,0.122349,3,15,0,201.439,0.08359,0.481244,0.435166,0.409752,119.181
-198.659,0.230743,0.166518,2,5,0,199.817,0.0811194,0.481252,0.437628,0.409846,119.271
-198.618,0.998358,0.0587782,3,15,0,199.221,0.0830139,0.486255,0.430731,0.409844,119.164
-197.489,0.928496,0.0859916,4,19,0,199.145,0.0732915,0.456326,0.470382,0.410516,119.24
-198.468,0.94332,0.110324,2,3,0,198.575,0.0767766,0.448368,0.474855,0.410381,119.154
-197.597,0.0979446,0.145118,4,15,0,201.632,0.0677732,0.438426,0.493801,0.410998,119.808
-199.415,0.996952,0.040949,5,63,0,200.016,0.0655662,0.43134,0.503094,0.411116,120.548
-199.97,0.992816,0.0594579,5,63,0,201.174,0.0561092,0.403542,0.540349,0.411819,120.632
-200.561,0.971065,0.0854283,5,31,0,200.836,0.0633417,0.395489,0.541169,0.411517,120.724
-198.932,1,0.117691,4,23,0,201.15,0.0525826,0.379857,0.56756,0.412291,120.328
-198.198,0.173295,0.170309,3,13,1,200.382,0.0554687,0.382834,0.561697,0.411985,120.245
-197.586,0.955698,0.056315,5,47,0,199.352,0.0611505,0.407645,0.531204,0.411395,119.045
-197.554,0.968732,0.0753222,4,27,0,198.691,0.0717004,0.445257,0.483042,0.410687,119.693
-198.134,0.959002,0.102856,4,23,0,198.613,0.0745358,0.455995,0.469469,0.410516,118.913
-199.493,0.872984,0.137729,5,31,0,200.545,0.0409435,0.332562,0.626495,0.413195,120.216
-198.055,0.608678,0.158229,4,31,0,201.579,0.0545797,0.373583,0.571837,0.412274,119.494
-197.112,0.999771,0.114399,3,13,0,197.798,0.0538704,0.384918,0.561211,0.412046,119.552
-197.831,0.0537055,0.163827,4,23,0,198.106,0.0529468,0.384162,0.562892,0.411963,119.577
-198.085,0.997336,0.0453249,5,47,0,199.284,0.0489991,0.366007,0.584994,0.412265,119.535
-198.294,0.956796,0.06468,5,47,0,200.747,0.0546786,0.400176,0.545146,0.412092,119.167
-198.965,0.988512,0.0858464,4,31,0,200.786,0.0575109,0.362862,0.579627,0.41192,119.614
-198.56,0.651394,0.120057,3,7,0,201.239,0.0506521,0.383817,0.565531,0.412415,119.141
-197.615,0.997759,0.0941202,4,31,0,199.152,0.0617529,0.394254,0.543993,0.411644,119.536
-200.27,0.619823,0.133339,4,31,0,203.045,0.0439169,0.332739,0.623344,0.413141,119.023
-200.02,0.881721,0.0992071,4,15,0,201.704,0.0462262,0.343516,0.610258,0.413024,119.241
-200.358,0.978084,0.115184,5,31,0,202.222,0.0374349,0.328808,0.633757,0.413539,119.226
-202.232,0.143126,0.157144,3,7,0,204.673,0.0383898,0.327789,0.633821,0.412951,118.954
-201.508,0.990116,0.052634,4,15,0,205.465,0.0427134,0.301166,0.656121,0.413046,119.213
-201.755,0.821352,0.0733043,3,11,0,204.531,0.0372426,0.336612,0.626146,0.413033,119.183
-201.896,0.984972,0.0768676,4,15,0,203.536,0.0378514,0.343497,0.618652,0.413466,119.061
-200.082,1,0.105755,2,3,0,201.937,0.038195,0.338006,0.623799,0.413293,119.102
-201.249,0.531236,0.148835,5,31,0,203.561,0.0494877,0.3427,0.607812,0.412694,120.67
-202.732,1,0.0963895,3,7,0,203.396,0.0496243,0.333966,0.616409,0.412328,120.821
-203.695,0.530179,0.135375,5,55,0,207.721,0.0563381,0.423223,0.520439,0.411403,118.834
-198.48,0.998679,0.0877986,4,15,0,204.602,0.0568574,0.408256,0.534887,0.411587,119.426
-199.237,0.547586,0.122795,2,7,0,201.5,0.0572067,0.400577,0.542216,0.412113,119.561
-205.515,0.731746,0.0821868,2,3,0,206.626,0.0540876,0.414928,0.530984,0.411422,119.471
-199.048,1,0.0743699,3,15,0,205.178,0.0561207,0.404035,0.539844,0.412119,119.454
-198.622,0.99816,0.10394,3,15,0,199.752,0.0631696,0.39331,0.543521,0.41162,119.648
-197.84,0.893292,0.144517,3,15,0,198.571,0.0563474,0.408155,0.535498,0.41178,119.352
-197.84,0.00797742,0.169395,1,3,0,203.426,0.0563474,0.408155,0.535498,0.41178,119.352
-200.092,1,0.0480004,6,63,0,200.914,0.0406109,0.341786,0.617603,0.413024,120.354
-201.834,0.995457,0.0668832,5,39,0,204.483,0.0284775,0.262924,0.708599,0.41422,119.465
-199.102,0.842067,0.0923253,5,31,0,203.379,0.047264,0.329879,0.622857,0.412779,119.707
-201.865,0.970843,0.0996964,3,7,0,202.625,0.0487855,0.318772,0.632443,0.412509,119.869
-199.752,0.614301,0.131923,4,23,0,205.528,0.0441869,0.363492,0.592321,0.412969,119.331
-198.625,0.924676,0.0992915,4,31,0,203.496,0.057487,0.36836,0.574153,0.411755,119.434
-200.531,0.987645,0.121969,3,7,0,200.928,0.0520931,0.408686,0.539221,0.412027,119.108
-198.95,0.0696109,0.165161,4,15,0,202.221,0.0570396,0.385065,0.557895,0.411558,119.294
-199.48,0.996691,0.053152,6,63,0,202.36,0.0453317,0.353111,0.601557,0.412931,120.127
-198.9,0.981474,0.0730415,5,55,0,201.832,0.065006,0.402521,0.532473,0.411433,118.948
-197.838,0.881367,0.0978379,5,39,0,199.76,0.0631589,0.427972,0.508869,0.411234,119.029
-197.405,0.495593,0.112027,3,13,0,201.144,0.0667834,0.416385,0.516832,0.411179,119.599
-198.216,0.810765,0.0706337,4,31,0,204.806,0.0608239,0.405443,0.533733,0.411373,120.003
-199.989,0.875076,0.0725532,2,3,0,200.226,0.0606749,0.403406,0.535919,0.411228,120.021
-200.476,0.988772,0.0822441,2,7,0,201.656,0.0605815,0.419787,0.519632,0.411861,119.84
-200.101,0.916837,0.11087,4,21,0,201.931,0.068232,0.436143,0.495625,0.411337,119.529
-197.999,0.988564,0.133682,3,15,0,200.222,0.0626851,0.410428,0.526887,0.41123,119.029
-198.514,0.382087,0.179582,2,3,0,199.223,0.0657931,0.401738,0.532469,0.411169,119.083
-197.825,0.999522,0.0959307,5,47,0,199.555,0.0543321,0.366098,0.57957,0.412106,119.857
-197.867,0.97345,0.130921,3,11,0,198.873,0.054596,0.398943,0.546461,0.412042,119.228
-196.981,0.315678,0.171473,2,7,0,199.097,0.057721,0.397633,0.544646,0.411831,119.33
-198.093,0.87345,0.0833361,3,7,0,198.601,0.0551647,0.399462,0.545373,0.412098,119.395
-197.488,0.999569,0.0939122,5,39,0,198.674,0.063383,0.421222,0.515395,0.411487,119.361
-197.559,0.989867,0.127724,4,23,0,198.624,0.0573299,0.384333,0.558337,0.411686,119.343
-198.294,0.273185,0.170916,2,5,0,198.837,0.0574346,0.401649,0.540916,0.411537,119.306
-198.467,0.934067,0.0785965,4,31,0,202.504,0.0608469,0.38076,0.558393,0.411593,119.751
-198.442,0.946015,0.0967864,3,15,0,200.096,0.0540638,0.400192,0.545744,0.411878,119.17
-198.102,1,0.121172,3,7,0,199.17,0.0556615,0.376211,0.568128,0.411912,118.976
-198.383,0.194386,0.164079,2,3,0,199.395,0.0545731,0.381601,0.563826,0.411833,119.042
-198.473,0.972806,0.0677601,5,35,0,199.314,0.0646182,0.418356,0.517026,0.411009,119.74
-197.271,0.99144,0.0881534,5,39,0,198.869,0.0661326,0.422017,0.51185,0.411131,119.746
-197.312,0.860629,0.117688,4,31,0,198.352,0.0584668,0.385798,0.555736,0.411666,119.391
-197.519,0.831539,0.129596,4,31,0,197.993,0.0583004,0.405378,0.536321,0.411835,119.619
-197.047,0.679655,0.136716,3,15,0,198.226,0.0579108,0.385218,0.556871,0.411836,119.414
-197.55,0.984669,0.11564,4,31,0,197.879,0.0591194,0.407842,0.533039,0.411626,119.021
-199.997,0.363934,0.152291,3,15,0,200.488,0.0569361,0.402678,0.540385,0.411475,119.874
-198.975,0.949286,0.081673,4,23,0,202.432,0.0630469,0.404675,0.532278,0.411474,120.433
-197.887,0.920689,0.102153,3,15,0,200.513,0.0587404,0.404224,0.537036,0.41184,119.834
-197.268,0.990012,0.122479,3,15,0,199.315,0.0604134,0.398296,0.541291,0.411471,119.286
-197.422,0.132981,0.162041,3,13,0,198.965,0.0629678,0.398344,0.538689,0.411372,119.426
-198.096,0.973524,0.0628429,5,63,0,199.14,0.0651807,0.43878,0.496039,0.411043,119.7
-199.079,0.941662,0.0812281,5,31,0,200.073,0.0732695,0.462626,0.464104,0.410777,119.66
-197.644,0.999723,0.100206,3,15,0,200.844,0.0701596,0.437547,0.492293,0.41068,119.375
-198.611,0.24276,0.134092,3,13,0,202.815,0.0750053,0.470665,0.454329,0.41022,119.324
-197.837,0.928311,0.061354,2,3,0,199.678,0.0768217,0.47198,0.451199,0.410289,119.287
-196.957,0.990073,0.0742055,5,47,0,198.484,0.0577858,0.387051,0.555163,0.411786,119.414
-197.137,0.924849,0.0978133,3,15,0,198.44,0.0580114,0.389442,0.552546,0.411869,119.606
-200.205,0.460503,0.117477,1,3,0,200.494,0.0588115,0.393096,0.548092,0.412112,119.609
-200.267,0.762674,0.0735208,2,3,0,205.611,0.0583109,0.399706,0.541983,0.412119,119.671
-197.228,0.998167,0.0703671,3,11,0,201.004,0.0582481,0.399326,0.542426,0.411743,119.798
-198.473,0.933508,0.0935591,5,31,0,200.27,0.0629194,0.433003,0.504077,0.41137,119.898
-199.679,0.598084,0.113532,4,15,0,201.096,0.0684746,0.454141,0.477385,0.411037,120.098
-197.319,0.978886,0.0863969,5,63,0,202.529,0.056653,0.388152,0.555195,0.411869,119.864
-197.773,0.874493,0.111555,5,31,0,198.6,0.075973,0.460255,0.463772,0.410363,119.12
-197.773,0.265878,0.124537,3,11,0,202.255,0.075973,0.460255,0.463772,0.410363,119.12
-199.287,0.881744,0.0600536,2,3,0,199.475,0.078275,0.457889,0.463836,0.41045,119.136
-198.015,0.990694,0.0677758,5,31,0,199.913,0.068199,0.419502,0.512299,0.410858,119.31
-198.351,0.982029,0.0887707,5,39,0,199.292,0.0554152,0.366013,0.578572,0.411881,119.67
-198.538,0.936647,0.114751,4,31,0,199.737,0.0621774,0.396445,0.541378,0.41132,119
-198.203,0.764765,0.139253,4,15,0,199.699,0.0632814,0.425825,0.510894,0.411122,119.707
-201.607,0.644776,0.133586,4,31,0,207.893,0.0332745,0.311074,0.655652,0.413428,119.121
-201.424,0.740273,0.108883,4,15,0,204.196,0.0373358,0.307785,0.654879,0.413085,119.311
-199.315,0.972805,0.101113,3,11,0,201.712,0.0384221,0.320839,0.640739,0.413474,119.512
-200.761,0.868554,0.128656,4,15,0,201.818,0.0371551,0.314619,0.648226,0.41365,120.057
-200.394,0.852663,0.142053,4,15,0,201.474,0.0348163,0.316072,0.649112,0.413331,119.641
-199.654,0.990637,0.153452,4,15,0,200.629,0.0390191,0.33213,0.628851,0.413185,120.185
-199.654,0.160652,0.199464,1,3,0,200.688,0.0390191,0.33213,0.628851,0.413185,120.185
-201.217,0.680804,0.0851001,2,3,0,201.602,0.0398124,0.33209,0.628097,0.413457,120.177
-200.957,0.997521,0.0730898,3,11,0,201.697,0.0406301,0.324656,0.634714,0.412848,120.18
-199.235,0.936998,0.0958685,5,31,0,202.977,0.0584808,0.365702,0.575818,0.411934,119.605
-198.897,0.950669,0.115867,3,15,0,204.439,0.0535721,0.365718,0.58071,0.412288,120.238
-198.105,0.345287,0.142482,3,15,0,202.265,0.0540125,0.3767,0.569287,0.412292,119.193
-198.508,0.885895,0.0784385,4,15,0,201.156,0.0513214,0.386345,0.562334,0.41239,119.239
-199.012,0.935918,0.088527,5,63,0,203.121,0.0754583,0.483122,0.441419,0.410419,119.159
-198.679,0.88276,0.106677,2,7,0,200.666,0.080385,0.468078,0.451537,0.409984,119.148
-199.612,0.78039,0.119754,2,3,0,199.725,0.0809106,0.465158,0.453932,0.409863,119.165
-198.937,0.976975,0.117448,3,11,0,200.808,0.069827,0.463717,0.466456,0.410625,119.422
-197.993,0.312288,0.149081,4,15,0,199.128,0.0719562,0.462547,0.465497,0.410545,119.402
-197.312,0.947093,0.0791957,5,47,0,199.039,0.0603323,0.395031,0.544636,0.411735,119.54
-197.394,0.927905,0.0966582,3,15,0,198.34,0.0587578,0.390041,0.551202,0.411878,119.373
-196.972,0.9947,0.114958,4,23,0,197.629,0.0638034,0.410599,0.525597,0.411355,119.522
-197.432,0.149778,0.149021,4,15,0,198.974,0.0570543,0.399619,0.543327,0.411674,119.486
-197.997,0.970847,0.0644501,2,3,0,198.081,0.0566188,0.399229,0.544152,0.411633,119.495
-197.987,0.998928,0.0810133,5,63,0,198.887,0.0642547,0.410135,0.525611,0.411095,119.335
-198.101,0.948808,0.105495,4,19,0,199.78,0.0637069,0.437652,0.498641,0.411253,119.606
-197.802,0.768079,0.128631,4,27,0,199.561,0.053359,0.390692,0.555949,0.411947,119.461
-198.48,0.941608,0.124187,5,31,0,199.995,0.0465698,0.367907,0.585523,0.412646,119.186
-197.673,0.407559,0.149853,4,23,0,199.7,0.0610744,0.416161,0.522764,0.411627,119.69
-197.483,0.934895,0.09112,5,63,0,198.625,0.0624357,0.423834,0.513731,0.411357,119.712
-197.776,0.513131,0.108994,2,3,0,199.347,0.0615908,0.424862,0.513547,0.411419,119.724
-198.935,0.864717,0.0760388,4,31,0,202.17,0.0563147,0.372555,0.57113,0.412184,119.856
-197.951,0.991147,0.0831433,3,15,0,203.466,0.0531219,0.386847,0.560031,0.412146,119.023
-198.297,0.98858,0.106726,4,19,0,198.778,0.0500194,0.381839,0.568142,0.412313,119.834
-199.137,0.994739,0.136412,3,7,0,199.483,0.0530449,0.354989,0.591966,0.412237,120.219
-199.137,0.0292619,0.175547,2,3,0,200.028,0.0530449,0.354989,0.591966,0.412237,120.219
-198.466,0.992321,0.0666151,5,63,0,199.914,0.0453466,0.361602,0.593051,0.412656,119.796
-200.416,0.995032,0.085499,4,31,0,201.358,0.0487272,0.334119,0.617154,0.41251,120.391
-199.8,0.999812,0.110001,3,15,0,200.983,0.0483053,0.33611,0.615584,0.412547,120.307
-197.946,0.296023,0.142234,4,15,0,204.465,0.0570008,0.390147,0.552852,0.411647,119.158
-200.062,0.960961,0.0760191,4,15,0,201.73,0.0527,0.377617,0.569683,0.412207,118.665
-199.895,0.953257,0.0936012,3,7,0,201.724,0.0501333,0.38967,0.560197,0.412384,118.915
-198.583,0.937035,0.114052,4,23,0,200.731,0.0594633,0.377479,0.563058,0.41188,119.234
-197.596,0.334341,0.136083,4,31,0,200.295,0.0683784,0.417838,0.513784,0.411032,119.325
-199.636,0.943615,0.0766581,4,15,0,200.421,0.0611546,0.427245,0.5116,0.411593,118.8
