# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1421144769
# chain_id=1
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,scale,boltzmann_shift
-1786.92,0.991139,0.000985255,10,1023,0,1787.12,0.513384,0.414103,0.0725133,1.63723,147.718
-1788.6,0.100758,0.00136968,6,84,1,1790.04,0.518398,0.411199,0.0704024,1.64301,147.716
-1786.99,0.999983,0.0004281,9,895,0,1789.49,0.520634,0.419075,0.0602906,1.62198,147.614
-1788.11,0.877252,0.000604308,9,535,0,1790.24,0.50548,0.412259,0.0822614,1.64431,147.452
-1789.94,0.996075,0.000693966,7,191,0,1790.34,0.508636,0.408331,0.0830329,1.65341,147.466
-1789.32,0.865147,0.000969322,5,31,0,1790.49,0.507203,0.409246,0.0835503,1.65143,147.468
-1788.6,0.961866,0.00108827,6,127,0,1790.96,0.501998,0.410737,0.0872651,1.64932,147.477
-1789.62,0.062382,0.0014314,2,5,0,1790.8,0.501888,0.410777,0.0873351,1.64885,147.476
-1788.18,0.999999,0.000429989,10,1023,0,1790,0.531582,0.418139,0.0502799,1.62087,147.482
-1787.53,0.99786,0.00060266,8,511,0,1788.44,0.526171,0.419334,0.0544947,1.61962,147.501
-1787.36,0.999831,0.000839827,10,1023,0,1788.23,0.528666,0.416898,0.0544364,1.6244,147.666
-1787.25,0.955701,0.00117149,8,447,0,1788.43,0.529709,0.418476,0.0518151,1.61998,147.702
-1787.16,0.151332,0.00151817,2,7,0,1789.07,0.529413,0.418652,0.0519344,1.61968,147.701
-1787.48,0.998686,0.000536671,10,1023,0,1788.54,0.539106,0.421652,0.0392423,1.60906,147.842
-1786.87,0.999963,0.000745846,10,1023,0,1787.61,0.528475,0.420112,0.0514134,1.61653,147.753
-1791.02,0.949779,0.00103646,5,63,0,1791.75,0.520583,0.426793,0.0526244,1.60258,147.755
-1789.02,0.542435,0.00132653,5,31,0,1792.69,0.522189,0.424118,0.0536927,1.60932,147.759
-1790.45,0.967844,0.000886086,6,63,0,1791.93,0.532671,0.412468,0.0548614,1.63402,147.734
-1788.72,0.688719,0.00116578,5,31,0,1791.18,0.531175,0.41444,0.054385,1.63031,147.728
-1787.26,0.972089,0.000984386,6,63,0,1789.16,0.524245,0.419983,0.0557715,1.61886,147.73
-1787.66,0.982531,0.0013011,9,767,0,1788.47,0.540899,0.422735,0.0363655,1.6061,148.105
-1787.66,0.333507,0.00174516,2,5,0,1788.93,0.540899,0.422735,0.0363655,1.6061,148.105
-1787.04,0.942702,0.000844531,9,767,0,1790.9,0.513209,0.418351,0.0684396,1.62595,147.991
-1787.05,0.999995,0.00106384,8,447,0,1787.29,0.517582,0.419449,0.0629698,1.62169,148.033
-1787.05,0.0714992,0.00146318,2,5,0,1788.69,0.517582,0.419449,0.0629698,1.62169,148.033
-1787.26,0.994057,0.000474614,9,947,0,1790.59,0.533544,0.419698,0.0467579,1.61632,148.01
-1787.14,0.9979,0.000647095,10,1023,0,1787.95,0.525229,0.418818,0.0559531,1.62138,147.683
-1788.5,0.996372,0.000885851,10,1023,0,1790.44,0.544287,0.425572,0.0301405,1.59771,148.167
-1791,0.749305,0.00120758,6,63,0,1792,0.553065,0.418472,0.0284632,1.61217,148.15
-1789.09,0.599053,0.0011244,9,831,0,1793.1,0.542842,0.425405,0.031753,1.59842,148.461
-1789.08,0.943821,0.000832145,10,1023,0,1791.37,0.539928,0.42278,0.0372922,1.60621,148.886
-1788.08,0.919549,0.00104422,10,1023,0,1791.52,0.521946,0.417104,0.0609494,1.6268,148.794
-1788.1,0.991586,0.00126113,8,319,0,1788.36,0.518977,0.418351,0.062672,1.62407,148.854
-1788.1,0.0377165,0.00169719,1,3,0,1789.19,0.518977,0.418351,0.062672,1.62407,148.854
-1788.02,0.956996,0.000538305,4,23,0,1788.75,0.518803,0.418439,0.0627579,1.624,148.852
-1788.54,0.999463,0.000688069,9,575,0,1789.39,0.524785,0.4138,0.0614152,1.63368,148.645
-1786.75,0.931553,0.000936218,10,1023,0,1789.89,0.522678,0.415561,0.061761,1.63005,147.878
-1787.23,0.812984,0.00114843,4,19,0,1787.67,0.523822,0.414385,0.0617924,1.6326,147.879
-1787.23,0.140992,0.00117835,1,1,0,1788.26,0.523822,0.414385,0.0617924,1.6326,147.879
-1786.81,0.998264,0.000443476,10,1023,0,1788.38,0.528246,0.420771,0.0509836,1.61502,148.058
-1788,0.960534,0.000600963,10,1023,0,1790.49,0.539958,0.423145,0.0368963,1.6057,147.895
-1786.87,0.990268,0.000768727,9,551,0,1788.27,0.520487,0.417427,0.0620864,1.62655,147.867
-1786.88,0.995135,0.00102616,10,1023,0,1787.47,0.515069,0.415942,0.0689888,1.6321,148.245
-1786.65,0.795492,0.00137749,7,138,1,1789.2,0.511001,0.41631,0.0726899,1.63238,148.14
-1789.59,0.00335876,0.00137605,9,511,0,1794.48,0.550385,0.423402,0.0262137,1.60154,148.472
-1789.55,0.998875,0.000429684,10,1023,0,1790.3,0.553255,0.422977,0.023768,1.6012,148.38
-1789.65,0.998651,0.000579909,9,767,0,1790.41,0.554971,0.424676,0.0203534,1.59653,148.361
-1789.85,0.936831,0.000781135,7,199,0,1790.55,0.555976,0.424284,0.01974,1.5971,148.363
-1787.76,0.998938,0.000960062,10,1023,0,1791.03,0.510322,0.414556,0.0751215,1.6369,148.767
-1787.76,0.0341519,0.00128995,1,1,0,1788.89,0.510322,0.414556,0.0751215,1.6369,148.767
-1788.18,0.999734,0.000427714,10,1023,0,1789.1,0.50514,0.417207,0.0776528,1.63195,148.653
-1789.02,0.99595,0.000575648,10,1023,0,1791.44,0.529701,0.42555,0.0447483,1.60267,148.372
-1788.42,0.823772,0.000769332,8,319,0,1791.15,0.522944,0.423678,0.0533784,1.60956,148.305
-1787.21,0.996329,0.000801538,6,127,0,1789.1,0.527874,0.416579,0.0555472,1.62579,148.303
-1788.37,0.637613,0.00106926,5,31,0,1789.09,0.528469,0.415851,0.0556798,1.62671,148.301
-1787.25,0.998972,0.000852709,9,639,0,1790.5,0.532617,0.419554,0.0478291,1.61674,148.346
-1787.81,0.902372,0.00113993,10,1023,0,1789.14,0.535562,0.422162,0.0422763,1.60952,147.646
-1787.52,0.428202,0.00132623,9,767,0,1789.68,0.533503,0.419998,0.0464982,1.61515,147.568
-1787.95,0.939551,0.00078658,9,1023,0,1791.18,0.498229,0.409811,0.0919598,1.65348,147.675
-1787.88,0.836933,0.000964728,5,31,0,1788.37,0.497895,0.410548,0.0915572,1.65186,147.678
-1790.15,0.698416,0.00102254,10,1023,0,1790.86,0.545928,0.420392,0.0336799,1.61077,148.402
-1791.05,0.848988,0.000891407,10,1023,0,1793.31,0.564261,0.425047,0.0106918,1.59263,147.902
-1791.65,0.625389,0.000960848,6,63,0,1793.84,0.557132,0.431885,0.0109822,1.57868,147.92
-1792.27,0.782244,0.000756724,8,383,0,1794.56,0.558249,0.432067,0.0096838,1.57724,147.992
-1786.89,0.99989,0.00074299,10,1023,0,1794.38,0.503766,0.414383,0.0818513,1.6395,147.912
-1787.28,0.944937,0.000988374,9,895,0,1788.5,0.500393,0.415171,0.0844363,1.63872,147.987
-1789.07,0.419425,0.0012163,10,1023,0,1791.39,0.540709,0.422212,0.0370787,1.60779,148.659
-1791.99,0.99889,0.000720895,6,63,0,1792.7,0.534429,0.42947,0.0361012,1.59169,148.668
-1791.36,1,0.000955714,5,31,0,1792.34,0.534857,0.42878,0.0363628,1.59325,148.668
-1789.45,0.543364,0.00126724,6,127,0,1792.42,0.544782,0.420057,0.0351611,1.61095,148.646
-1789.73,0.794148,0.000894225,9,645,0,1792.19,0.508846,0.410656,0.0804979,1.64812,148.773
-1789.47,0.882811,0.000892312,4,29,0,1791.66,0.506192,0.413532,0.0802762,1.64181,148.771
-1791.11,0.996365,0.00100557,9,1023,0,1793,0.553076,0.427427,0.0194971,1.59066,148.905
-1790.2,0.277457,0.00132299,10,1023,0,1795.11,0.546107,0.419034,0.0348584,1.61276,147.573
-1789.72,0.999975,0.00065133,10,1023,0,1791.86,0.538514,0.426532,0.0349533,1.59693,147.637
-1789.28,0.769394,0.000860908,4,23,0,1791.24,0.538296,0.42682,0.0348841,1.59661,147.637
-1789.2,0.516587,0.00083068,8,275,0,1794.02,0.545962,0.421827,0.0322107,1.60695,147.573
-1788.55,0.891737,0.000568966,10,1023,0,1791.86,0.505722,0.411006,0.083272,1.64704,147.631
-1788.27,0.834783,0.00064852,9,575,0,1791.04,0.51952,0.420531,0.0599486,1.61802,147.663
-1787.32,0.995321,0.000684077,6,71,0,1789.13,0.522423,0.417641,0.0599361,1.6254,147.663
-1787.81,0.8241,0.00089553,9,763,0,1789.28,0.540616,0.423551,0.0358335,1.60389,147.78
-1787.44,0.993859,0.000930237,9,767,0,1789.25,0.538103,0.420941,0.0409558,1.61112,147.813
-1787.42,0.677527,0.00121305,9,511,0,1787.93,0.536934,0.421498,0.0415676,1.61061,147.805
-1787.24,0.996032,0.0010348,9,1023,0,1789.91,0.500292,0.412754,0.0869543,1.64531,148.142
-1787.18,0.121429,0.00135137,7,127,0,1787.54,0.501229,0.413211,0.0855602,1.6438,148.157
-1786.48,0.999976,0.00054989,9,767,0,1788.81,0.521751,0.417555,0.0606947,1.62541,148.102
-1787.03,0.962018,0.00072203,10,1023,0,1788.28,0.521862,0.417366,0.0607727,1.62574,148.482
-1786.71,0.997565,0.000900428,10,1023,0,1787.37,0.523036,0.418038,0.0589266,1.62378,148.283
-1786.98,0.992263,0.00117583,8,447,0,1788.3,0.530885,0.418636,0.0504793,1.61941,148.197
-1788.47,0.132309,0.00152297,2,5,0,1791.34,0.530685,0.419022,0.0502931,1.61943,148.198
-1787.04,0.999301,0.000634648,7,255,0,1788.67,0.527437,0.419545,0.0530178,1.61807,148.198
-1787.97,0.960989,0.000829814,10,1023,0,1788.72,0.543066,0.424459,0.0324753,1.60104,148.02
-1788.08,0.923043,0.00103062,10,1023,0,1790.67,0.532178,0.417247,0.0505747,1.6226,148.605
-1788.22,0.995189,0.00121685,8,511,0,1790.45,0.534241,0.417689,0.0480704,1.62079,148.608
-1788.22,0.0104183,0.00157756,1,3,0,1789.51,0.534241,0.417689,0.0480704,1.62079,148.608
-1788.36,0.982479,0.000566017,10,1023,0,1789.59,0.52043,0.41427,0.0652999,1.6343,148.818
-1789.06,0.960498,0.000722134,9,575,0,1789.92,0.518489,0.412186,0.069325,1.64049,148.739
-1788.23,0.999988,0.000894468,5,47,0,1790.67,0.51268,0.41865,0.0686701,1.62547,148.743
-1789.07,0.513254,0.00116501,8,319,0,1792.49,0.508155,0.41347,0.0783757,1.63974,148.755
-1790.66,0.991701,0.000807987,6,63,0,1791.66,0.51306,0.409387,0.0775527,1.64861,148.742
-1789.8,0.847785,0.00104024,8,319,0,1793.98,0.495104,0.416386,0.08851,1.63778,148.759
-1789.47,0.6317,0.00111162,7,159,0,1791.31,0.508791,0.409158,0.0820502,1.65133,148.751
-1791.09,0.852523,0.000899741,8,319,0,1792.7,0.489249,0.404975,0.105776,1.6695,148.736
-1789.54,0.991887,0.000967344,6,127,0,1791.63,0.489655,0.408489,0.101856,1.66007,148.73
-1788.9,0.859536,0.00124261,10,1023,0,1795.58,0.538528,0.416461,0.0450106,1.62272,147.903
-1788.86,0.502058,0.00134668,6,95,0,1790.74,0.535394,0.419736,0.0448704,1.61609,147.889
-1787.35,0.930935,0.000925244,8,347,0,1789.78,0.528734,0.41698,0.0542866,1.62483,147.905
-1787.09,0.999473,0.0010983,9,991,0,1787.94,0.531005,0.421942,0.0470531,1.61126,148.123
-1787.09,6.81876e-05,0.00142118,2,7,1,1792.57,0.531005,0.421942,0.0470531,1.61126,148.123
-1787.36,0.932156,0.000518189,6,115,0,1788.2,0.531668,0.421355,0.0469772,1.6121,148.129
-1786.5,0.989758,0.00061612,10,1023,0,1788.81,0.515833,0.41653,0.0676374,1.63008,148.155
-1787.97,0.92534,0.00078721,6,127,0,1789.23,0.513063,0.420968,0.0659685,1.62002,148.149
-1787.68,0.740809,0.00092656,6,63,0,1789.43,0.518139,0.415137,0.0667231,1.6334,148.142
-1788.09,0.962437,0.00086435,10,1023,0,1789.85,0.541,0.424931,0.0340688,1.60035,147.982
-1790.5,0.769076,0.00106489,10,1023,0,1792.29,0.537895,0.425088,0.0370174,1.60188,147.373
-1790.1,0.833589,0.00102915,8,319,0,1791.63,0.535804,0.423455,0.0407414,1.60507,147.469
-1789.24,0.864947,0.00107819,9,1023,0,1794.47,0.544946,0.419396,0.0356576,1.61334,147.798
-1787.79,0.411388,0.00117438,9,575,0,1792.63,0.524206,0.417069,0.0587255,1.62646,148.067
-1786.82,0.8277,0.000727285,2,3,0,1789.25,0.524089,0.417152,0.058759,1.6259,148.067
-1788.06,0.964715,0.000756673,6,127,0,1788.85,0.526352,0.414588,0.0590594,1.63177,148.072
-1791.31,0.839882,0.000932803,10,1023,0,1791.95,0.49845,0.406359,0.0951904,1.66324,148.36
-1788.28,0.983045,0.000984593,6,127,0,1791.62,0.494808,0.411622,0.0935703,1.65034,148.385
-1787.7,0.856869,0.00123992,9,1023,0,1791.43,0.532967,0.421768,0.0452647,1.6108,147.571
-1788.35,0.230469,0.00133543,10,1023,0,1789.55,0.50072,0.415287,0.0839926,1.63904,148.297
-1787.62,0.979832,0.00066546,10,1023,0,1789.72,0.519265,0.415093,0.0656423,1.6331,147.992
-1788.1,0.993595,0.000834235,7,191,0,1788.38,0.513708,0.41927,0.0670219,1.62313,147.995
-1787.6,0.996275,0.00106269,8,319,0,1788.49,0.518786,0.416304,0.0649105,1.62884,148.104
-1787.76,0.432444,0.00135691,9,575,0,1789.06,0.535482,0.418434,0.0460841,1.61802,147.875
-1788.03,0.999912,0.000869697,7,159,0,1789.44,0.526441,0.424119,0.0494398,1.60736,147.89
-1787.15,0.900508,0.0011148,5,63,0,1789.39,0.530177,0.420546,0.0492772,1.61461,147.892
-1788.44,0.902864,0.00126508,9,511,0,1788.66,0.544035,0.423349,0.0326164,1.60376,147.685
-1788.19,0.204983,0.00143905,2,7,0,1788.49,0.54403,0.423367,0.032603,1.60352,147.685
-1790.14,0.981604,0.000702341,9,1023,0,1792.3,0.558508,0.423334,0.0181577,1.59857,147.861
-1790.67,0.999494,0.000879276,9,831,0,1794.24,0.559055,0.429611,0.011334,1.58331,148.134
-1791.34,0.270921,0.00112389,5,43,0,1794.54,0.561733,0.426982,0.0112852,1.5893,148.129
-1790.74,0.999324,0.000596475,6,83,0,1791.54,0.560112,0.42838,0.0115083,1.58625,148.126
-1791.24,0.977221,0.000762103,10,1023,0,1793.6,0.562906,0.43014,0.00695391,1.58058,147.848
-1787.81,0.929334,0.000947372,10,1023,0,1793.56,0.53613,0.423313,0.0405574,1.60656,147.975
-1787.7,0.396342,0.00111111,8,319,0,1791.18,0.526414,0.423188,0.0503973,1.60999,147.918
-1787.06,0.957039,0.000688286,7,127,0,1788.73,0.532613,0.418376,0.0490102,1.61971,147.939
-1787.2,0.753167,0.000834389,10,1023,0,1789.17,0.502626,0.414127,0.0832478,1.64058,148.304
-1787.37,0.535435,0.000792687,4,31,0,1790.74,0.503079,0.413109,0.0838126,1.64286,148.307
-1787.81,0.933035,0.000581256,10,1023,0,1789.61,0.50947,0.415095,0.0754358,1.63635,148.544
-1787.03,0.999472,0.000684315,10,1023,0,1790.44,0.520347,0.418233,0.0614207,1.62462,147.838
-1789.39,0.978259,0.000871189,10,1023,0,1789.83,0.519963,0.411547,0.0684908,1.64068,148.463
-1789.13,0.967895,0.00108066,8,511,0,1790.3,0.496447,0.417023,0.0865294,1.63518,148.373
-1791.95,0.373001,0.00132318,9,591,0,1793.72,0.542945,0.418731,0.0383245,1.61497,147.133
-1790.54,0.893711,0.000802469,8,331,0,1793.05,0.541031,0.418243,0.0407256,1.61685,147.264
-1790.9,0.866375,0.000900172,10,1023,0,1793.28,0.49373,0.416181,0.0900887,1.63796,147.407
-1788.92,0.826847,0.000977436,6,63,0,1791.32,0.496021,0.414361,0.0896184,1.64245,147.418
-1788.38,0.986481,0.00101292,6,127,0,1789.23,0.498668,0.412612,0.0887203,1.64602,147.432
-1788.53,0.52635,0.00126543,4,29,0,1788.94,0.498163,0.413046,0.0887904,1.64528,147.431
-1789.29,0.996104,0.000922209,9,511,0,1790.76,0.48774,0.409706,0.102554,1.65731,147.509
-1788.59,0.87247,0.00116441,7,127,0,1789.58,0.494027,0.412245,0.0937277,1.64841,147.499
-1790.03,0.249362,0.00127188,7,127,0,1791.16,0.486353,0.408303,0.105345,1.66135,147.455
-1789.66,0.742559,0.000672562,9,511,0,1794.85,0.500282,0.41158,0.0881381,1.64778,147.275
-1789.05,0.987388,0.000632109,8,383,0,1791.49,0.500543,0.414537,0.0849197,1.64058,147.322
-1791.27,0.994714,0.000789331,9,511,0,1792.21,0.506952,0.410924,0.0821237,1.64723,147.111
-1788.33,0.922957,0.000993306,8,323,0,1792.24,0.519045,0.419003,0.0619523,1.62293,147.358
-1787.15,0.992379,0.0011496,9,1023,0,1788.85,0.529152,0.42099,0.0498587,1.61454,147.751
-1787.41,0.132735,0.00144076,3,9,0,1788.07,0.529293,0.420796,0.0499112,1.61423,147.752
-1788.04,0.932565,0.000670168,8,339,0,1788.74,0.528744,0.417871,0.0533847,1.62144,147.801
-1787.22,0.988529,0.000784163,9,815,0,1788.45,0.527943,0.42226,0.0497973,1.6117,147.906
-1787.38,0.543689,0.000977936,10,1023,0,1789.77,0.503015,0.415446,0.0815392,1.63739,148.323
-1787.88,0.941605,0.000731844,7,255,0,1788.81,0.500302,0.410184,0.0895138,1.65149,148.319
-1786.81,0.99209,0.000864424,9,767,0,1790.43,0.522579,0.418804,0.058617,1.62222,148.207
-1788.05,0.994033,0.00108106,10,1023,0,1788.35,0.542841,0.424724,0.0324347,1.60032,148.012
-1788.37,0.88315,0.00135399,9,511,0,1788.7,0.547039,0.423781,0.0291804,1.60157,148.074
-1788.37,1.17926e-07,0.00149354,1,3,0,1793.68,0.547039,0.423781,0.0291804,1.60157,148.074
-1788.3,0.997085,0.000603301,10,1023,0,1788.59,0.545919,0.424937,0.0291441,1.59878,148.055
-1791.25,0.807624,0.000758111,10,1023,0,1793.6,0.549952,0.419665,0.0303829,1.61124,148.35
-1789.03,0.998333,0.000767972,10,1023,0,1795.7,0.529827,0.414718,0.0554552,1.63031,147.652
-1787.33,0.973754,0.000965307,5,31,0,1789.14,0.527711,0.416349,0.0559398,1.62639,147.65
-1786.89,0.992358,0.00117925,5,63,0,1787.93,0.524672,0.419136,0.0561927,1.62037,147.647
-1786.89,0.100378,0.00147021,2,7,1,1789.6,0.524672,0.419136,0.0561927,1.62037,147.647
-1789.19,0.887984,0.000670738,10,1023,0,1790.03,0.51717,0.416346,0.0664839,1.62933,147.332
-1789.3,0.985035,0.000743764,7,227,0,1790.32,0.51418,0.416511,0.069309,1.63136,147.358
-1788.94,0.967468,0.000919378,6,103,0,1789.94,0.51673,0.413281,0.0699889,1.63825,147.342
-1788.14,0.798812,0.00111355,9,511,0,1789.62,0.527045,0.422303,0.0506518,1.61147,147.497
-1787.77,0.421912,0.00111605,10,1023,0,1791.34,0.537034,0.424363,0.0386034,1.60313,147.961
-1788.04,0.998111,0.000734076,10,1023,0,1788.54,0.543549,0.420618,0.0358331,1.6104,148.088
-1788.65,0.976866,0.000919517,8,383,0,1789.21,0.548419,0.422108,0.0294729,1.60476,148.141
-1788.51,0.999997,0.00112407,7,191,0,1789.59,0.547157,0.424867,0.027976,1.59843,148.114
-1788.57,0.13495,0.00140906,8,277,1,1790.6,0.546088,0.419997,0.0339148,1.61083,148.002
-1787.46,0.936951,0.000675371,9,895,0,1791.5,0.522024,0.421249,0.0567262,1.61645,147.984
-1787.39,0.999968,0.000789496,7,191,0,1787.79,0.52518,0.415381,0.0594389,1.62925,147.973
-1786.96,0.998275,0.000989116,8,447,0,1788.64,0.525415,0.421436,0.0531486,1.61447,147.963
-1788.02,0.2984,0.00123603,9,1023,0,1790.88,0.499252,0.412934,0.0878143,1.64536,148.487
-1788.58,0.906282,0.000712891,10,1023,0,1791.34,0.509948,0.415709,0.0743431,1.63484,148.61
-1795.15,0.835432,0.000804808,6,95,0,1797.16,0.519003,0.405239,0.0757577,1.65744,148.59
-1790.01,0.999478,0.000840116,6,63,0,1795.89,0.50223,0.420197,0.0775725,1.62563,148.557
-1789.58,0.717105,0.00105005,9,959,0,1792.7,0.521929,0.4252,0.0528703,1.6067,148.009
-1787.56,0.98418,0.000962146,5,47,0,1791.84,0.530495,0.416336,0.0531684,1.62575,148.007
-1787.13,0.553325,0.00118154,7,255,0,1789.05,0.53194,0.419871,0.0481887,1.61571,147.968
-1786.94,0.555823,0.000905129,10,1023,0,1791.9,0.525408,0.417687,0.0569042,1.62373,148.367
-1788.77,0.798414,0.000695826,9,771,0,1790.27,0.529562,0.415686,0.0547519,1.6267,148.348
-1789.35,0.982624,0.000697472,9,907,0,1790.62,0.542246,0.420286,0.0374677,1.61229,148.232
-1787.84,0.998764,0.000854408,9,939,0,1789.54,0.532359,0.418972,0.0486686,1.6177,148.386
-1787.54,0.991658,0.00106454,8,511,0,1788.34,0.523126,0.418267,0.0586065,1.62262,148.453
-1787.39,0.754921,0.0013153,10,1023,0,1788.07,0.516984,0.417822,0.0651943,1.62575,148.185
-1787.37,0.991173,0.00125646,8,511,0,1789.22,0.50874,0.411812,0.0794482,1.64489,148.025
-1787.37,0.0057874,0.00155026,1,3,0,1789.93,0.50874,0.411812,0.0794482,1.64489,148.025
-1787.42,0.747268,0.000658852,5,39,0,1790.6,0.508376,0.412555,0.0790687,1.64223,148.024
-1787.59,0.995735,0.000624948,8,511,0,1792.11,0.512501,0.418862,0.0686368,1.62475,148.033
-1788.38,0.892132,0.000774946,4,19,0,1788.83,0.512614,0.418527,0.0688589,1.62688,148.033
-1788.28,0.92856,0.000859013,10,1023,0,1790.25,0.521398,0.420796,0.0578066,1.61765,148.732
-1787.99,0.983994,0.000989917,9,607,0,1789.01,0.516813,0.417745,0.0654418,1.62684,148.824
-1789.17,0.249706,0.00121019,7,249,0,1793.77,0.498809,0.414573,0.0866182,1.64132,148.864
-1787.48,0.999197,0.000673154,10,1023,0,1790.37,0.513623,0.414067,0.0723094,1.63671,148.518
-1787.02,0.747301,0.000836414,9,915,0,1789.36,0.5053,0.415463,0.0792378,1.63633,148.267
-1787.88,0.616894,0.000793519,10,1023,0,1791.28,0.5253,0.418934,0.0557658,1.61994,147.845
-1787.8,0.83703,0.000655122,6,103,0,1790.67,0.522504,0.420667,0.0568283,1.61795,147.866
-1787.35,0.992513,0.000684214,9,655,0,1789.49,0.501938,0.412336,0.0857259,1.64584,147.733
-1787.61,0.845903,0.000843055,5,39,0,1788.26,0.502276,0.411796,0.0859277,1.64724,147.73
-1788,0.792455,0.000888397,10,1023,0,1789.09,0.531594,0.418975,0.0494304,1.61791,147.585
-1790.23,0.90631,0.00088443,9,615,0,1791.27,0.546482,0.422804,0.0307142,1.60329,147.422
-1790.96,0.751071,0.000993378,9,511,0,1792,0.549058,0.424653,0.0262898,1.5978,147.427
-1791.13,0.871889,0.000946427,10,1023,0,1793.91,0.56498,0.426639,0.00838097,1.5887,147.893
-1792.55,0.925238,0.00102461,10,1023,0,1794.18,0.566138,0.43048,0.0033818,1.57904,148.602
-1791.39,0.763661,0.00117321,9,703,0,1794.12,0.565209,0.429477,0.00531436,1.58147,148.158
-1792.13,0.99298,0.00113264,5,31,0,1792.2,0.562404,0.432269,0.00532671,1.57583,148.164
-1791.65,0.463181,0.001392,5,31,0,1792.62,0.563947,0.43072,0.0053331,1.57925,148.165
-1791.35,0.977011,0.000979874,5,63,0,1792.08,0.565553,0.429155,0.00529122,1.58228,148.166
-1794.86,0.226583,0.00118379,9,951,0,1798.99,0.564463,0.428824,0.00671282,1.58463,148.159
-1791.56,0.999981,0.000651101,10,1023,0,1797.49,0.559076,0.431467,0.00945655,1.57864,147.834
-1793.49,0.803688,0.000805763,10,1023,0,1795.03,0.572038,0.425404,0.00255793,1.58958,147.91
-1793.7,0.997325,0.000811757,9,703,0,1794.7,0.572905,0.424966,0.00212923,1.59024,147.865
-1791.69,0.999942,0.00100091,9,703,0,1794.19,0.566333,0.430662,0.0030049,1.57841,147.94
-1791.3,0.582589,0.0012368,10,1023,0,1793.82,0.562062,0.43041,0.0075283,1.58019,148.082
-1791.25,0.967728,0.000989261,9,895,0,1792.37,0.565036,0.42669,0.00827369,1.58864,148.052
-1791.44,0.223619,0.00118149,3,15,0,1794.72,0.564727,0.427012,0.00826061,1.58719,148.053
-1789.16,0.948807,0.000651494,10,1023,0,1792.86,0.548997,0.424675,0.0263279,1.59838,147.543
-1788.74,0.97642,0.000763032,10,1023,0,1792.1,0.546264,0.423531,0.0302046,1.60215,148.489
-1788.72,0.870269,0.000919186,9,1023,0,1793.34,0.523319,0.414159,0.0625217,1.63304,148.746
-1787.99,0.999905,0.000991717,10,1023,0,1789.83,0.535527,0.421916,0.042557,1.60964,148.57
-1787.7,0.425845,0.00122294,9,1023,0,1789.29,0.534432,0.421201,0.0443677,1.61155,148.34
-1787.38,0.89204,0.000833937,10,1023,0,1789.76,0.499216,0.412491,0.0882931,1.64581,147.909
-1787.02,0.999973,0.000919966,9,991,0,1787.61,0.504354,0.414078,0.0815686,1.64056,147.862
-1787.33,0.43927,0.0011337,9,585,0,1789.65,0.515629,0.417479,0.0668926,1.62812,147.629
-1788.45,0.998814,0.000785071,5,39,0,1789.38,0.51282,0.420722,0.0664584,1.62009,147.629
-1786.84,0.978537,0.000965976,9,703,0,1790.87,0.511417,0.413274,0.0753089,1.63964,147.847
-1787.7,0.99631,0.0011635,8,511,0,1791.32,0.494094,0.411195,0.0947106,1.65145,147.852
-1788.13,0.374182,0.00142642,2,7,0,1789.62,0.494604,0.41095,0.0944465,1.65223,147.855
-1788.81,0.715232,0.000925719,10,1023,0,1790.44,0.541582,0.424089,0.0343283,1.60206,148.523
-1789.12,0.771062,0.000851752,4,19,0,1790.28,0.541333,0.42435,0.0343174,1.60138,148.525
-1790.19,0.933095,0.000829747,10,1023,0,1791.58,0.553651,0.426342,0.0200069,1.59242,148.358
-1788.65,0.928411,0.000953267,10,1023,0,1791.7,0.534,0.423639,0.0423618,1.6065,148.54
-1789.34,0.799917,0.00108958,9,735,0,1791.11,0.535024,0.426936,0.0380403,1.59749,148.276
-1788.58,0.909295,0.00109273,6,127,0,1791.19,0.543135,0.421,0.0358652,1.60991,148.306
-1787.33,0.892861,0.00122437,9,511,0,1788.78,0.529212,0.421007,0.0497813,1.6144,148.38
-1789.22,0.211806,0.00134883,9,1023,0,1794.38,0.537848,0.421986,0.0401656,1.60873,147.303
-1786.86,0.996782,0.000746164,10,1023,0,1789.89,0.528483,0.419443,0.0520743,1.61844,147.731
-1788.4,0.763679,0.000913311,10,1023,0,1789.22,0.519487,0.418334,0.0621784,1.62495,147.576
-1790.55,0.994761,0.000883243,9,511,0,1791.9,0.481717,0.410883,0.107401,1.65585,147.816
-1792.61,0.703991,0.00107811,7,159,0,1794.25,0.482253,0.402993,0.114754,1.67797,147.835
-1792.12,0.960044,0.000981722,5,31,0,1792.89,0.483102,0.402302,0.114596,1.6791,147.837
-1791.93,0.609358,0.00115649,9,895,0,1794.72,0.548158,0.430915,0.0209272,1.58332,148.409
