# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1332303752
# chain_id=1
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,scale,boltzman_shift
-6888.06,0.977367,0.00128611,10,1023,0,6894.02,0.0812139,0.0461504,0.236256,0.115777,0.194734,0.325868,3.2291,148.411
-6887.01,0.878439,0.00154772,9,511,0,6889.52,0.0850142,0.0459296,0.235512,0.115381,0.193392,0.324771,3.19662,148.315
-6887.01,0.0579026,0.00168201,2,7,1,6893.63,0.0850142,0.0459296,0.235512,0.115381,0.193392,0.324771,3.19662,148.315
-6887.7,0.904623,0.000788621,10,1023,0,6888.95,0.0813292,0.0461103,0.236816,0.11592,0.194223,0.325601,3.22929,148.297
-6886.43,0.999999,0.00088089,10,1023,0,6890.61,0.0853302,0.0458654,0.237332,0.115534,0.192924,0.323014,3.19495,148.029
-6888.65,0.842142,0.00108433,10,1023,0,6889.59,0.0872509,0.0457127,0.237567,0.115118,0.192247,0.322104,3.17789,148.405
-6889.35,0.989929,0.00113559,10,1023,0,6893.67,0.0843031,0.0459196,0.237719,0.114676,0.193145,0.324238,3.20668,148.629
-6888.05,0.543493,0.00138238,10,1023,0,6892.87,0.0864896,0.0456419,0.238378,0.114249,0.193853,0.321389,3.18746,147.705
-6889.33,0.789185,0.00106784,10,1023,0,6891.22,0.0878071,0.0457172,0.23827,0.113973,0.193594,0.32064,3.17703,148.266
-6889.39,0.984992,0.00105954,10,1023,0,6892.4,0.0843102,0.0460992,0.240521,0.114199,0.194773,0.320097,3.20484,148.285
-6888.72,0.796979,0.00128248,10,1023,0,6891.33,0.0887127,0.0461147,0.23928,0.113685,0.19388,0.318328,3.16635,148.237
-6887.07,0.990817,0.00128231,9,511,0,6888.55,0.087381,0.0462178,0.239814,0.113873,0.193946,0.318768,3.17947,147.801
-6888.75,0.356816,0.00156014,10,1023,0,6893.19,0.0861914,0.0459959,0.241176,0.114648,0.194212,0.317778,3.19139,148.458
-6889.36,0.931264,0.000999347,10,1023,0,6892.5,0.0860493,0.0459533,0.239992,0.11474,0.193916,0.31935,3.18886,148.456
-6889.59,0.993891,0.00114469,10,1023,0,6891.04,0.0862888,0.0457037,0.240056,0.114234,0.194113,0.319604,3.19072,148.618
-6890,0.999254,0.00139616,10,1023,0,6892.5,0.0837517,0.0456239,0.240661,0.114932,0.194921,0.320111,3.21019,148.696
-6890,6.4993e-09,0.00171123,1,3,0,6896.42,0.0837517,0.0456239,0.240661,0.114932,0.194921,0.320111,3.21019,148.696
-6889.65,0.990687,0.000767179,10,1023,0,6898.3,0.0866417,0.0455212,0.238942,0.115046,0.194687,0.319162,3.18295,148.745
-6888.76,0.94294,0.000932469,10,1023,0,6892.58,0.0852112,0.045754,0.239502,0.11508,0.194893,0.319561,3.19542,148.503
-6887.93,0.952672,0.00107982,10,1023,0,6893.77,0.0824916,0.0457763,0.239877,0.115342,0.195384,0.321129,3.2215,148.21
-6887.23,0.583085,0.00126223,10,1023,0,6889.29,0.0880663,0.0456121,0.238409,0.114677,0.194511,0.318724,3.17163,148.229
-6886.69,0.950474,0.00101882,10,1023,0,6890.29,0.0852814,0.0457105,0.239058,0.115046,0.194749,0.320154,3.19623,148.244
-6888.97,0.584044,0.00118793,10,1023,0,6892.37,0.0856028,0.0457316,0.238513,0.115189,0.195307,0.319657,3.19391,148.389
-6887.74,0.900061,0.000960352,10,1023,0,6892.25,0.083989,0.0458669,0.239565,0.115233,0.195925,0.319422,3.20813,148.075
-6886.41,0.837817,0.00106452,10,1023,0,6888.38,0.086461,0.0457157,0.238677,0.11518,0.19521,0.318757,3.18503,148.081
-6887.08,0.902464,0.00110877,10,1023,0,6888.85,0.0869449,0.0456514,0.237928,0.11498,0.195189,0.319307,3.18068,148.291
-6887.34,0.783039,0.00123144,10,1023,0,6890.56,0.0854149,0.0458521,0.239332,0.115267,0.1952,0.318934,3.19479,148.415
-6887.57,0.94151,0.00121434,10,1023,0,6892.83,0.0848063,0.045974,0.238013,0.114855,0.19474,0.321611,3.19873,148.402
-6887.85,0.972087,0.00140144,10,1023,0,6890.74,0.0882722,0.0458394,0.23664,0.114998,0.194438,0.319812,3.16809,148.295
-6887.89,0.451925,0.00166653,3,9,0,6888.58,0.088276,0.0458392,0.236639,0.114997,0.194438,0.31981,3.1677,148.325
-6886.81,0.999415,0.00118375,10,1023,0,6889.63,0.0828148,0.0459868,0.237781,0.116076,0.196367,0.320975,3.21451,148.245
-6887.36,0.899694,0.00144589,10,1023,0,6889.45,0.0834897,0.0458284,0.237996,0.115629,0.195994,0.321063,3.21021,147.757
-6887.36,0.00635871,0.00159968,3,14,1,6891.21,0.0834897,0.0458284,0.237996,0.115629,0.195994,0.321063,3.21021,147.757
-6886.89,0.988251,0.000733162,10,1023,0,6889.02,0.0837274,0.0458537,0.237622,0.115419,0.196541,0.320836,3.2078,148.256
-6886.54,0.809221,0.000885586,10,1023,0,6890.15,0.0836982,0.0458537,0.237615,0.115431,0.196551,0.320851,3.2066,148.109
-6887.48,0.668406,0.000896533,10,1023,0,6889.75,0.0839043,0.0458661,0.237168,0.115652,0.196311,0.321098,3.20641,148.092
-6887.34,0.988678,0.000790303,10,1023,0,6889.71,0.0832419,0.0458826,0.23751,0.115757,0.196598,0.321009,3.20952,148.125
-6888.7,0.839553,0.000954256,10,1023,0,6889.89,0.0860963,0.0457029,0.23676,0.115478,0.195787,0.320176,3.18771,148.029
-6887.13,0.952661,0.000995064,10,1023,0,6891.95,0.0866004,0.0457104,0.236621,0.115431,0.195815,0.319823,3.18181,148.307
-6886.56,0.913945,0.00115901,10,1023,0,6892.99,0.0865713,0.045592,0.236868,0.115311,0.195764,0.319894,3.18178,148.195
-6887.29,0.917765,0.00129933,10,1023,0,6889.62,0.0823552,0.0456476,0.238282,0.115517,0.197482,0.320716,3.21872,147.94
-6886.32,0.998329,0.00146169,10,1023,0,6888.32,0.085656,0.0455265,0.237048,0.115362,0.196435,0.319973,3.18917,148.104
-6886.32,0.0007393,0.00355657,1,3,0,6889.83,0.085656,0.0455265,0.237048,0.115362,0.196435,0.319973,3.18917,148.104
-6886.32,0,0.00831599,0,1,1,6889.46,0.085656,0.0455265,0.237048,0.115362,0.196435,0.319973,3.18917,148.104
-6886.34,0.995719,0.000820278,10,1023,0,6890.41,0.0867891,0.0453324,0.237359,0.116743,0.200853,0.312924,3.17529,147.766
-6886.58,0.985782,0.000844824,10,1023,0,6888.31,0.0888705,0.0453986,0.242285,0.115192,0.19907,0.309184,3.16238,148.004
-6886.46,0.757864,0.00109644,10,1023,0,6890.72,0.084826,0.0455443,0.239851,0.115436,0.199973,0.31437,3.19627,147.812
-6886.89,0.980871,0.000831184,10,1023,0,6888.94,0.0886051,0.0453,0.240396,0.114215,0.199055,0.312429,3.16632,148.259
-6886.19,0.89435,0.00130676,10,1023,0,6890.71,0.0837833,0.045226,0.233634,0.116188,0.200709,0.320459,3.20101,147.935
-6885.88,0.139633,0.00165936,10,1023,0,6894.71,0.0849223,0.0451669,0.234102,0.116093,0.200181,0.319534,3.19114,147.96
-6885.88,0.999887,0.000202202,10,1023,0,6887.21,0.0824316,0.0452661,0.234399,0.116522,0.200599,0.320783,3.21283,148.039
-6886.01,0.97461,0.000370736,10,1023,0,6889.54,0.0825185,0.0453134,0.234938,0.117451,0.201633,0.318146,3.20903,148.075
-6886.01,0.947806,0.000639906,10,1023,0,6889.13,0.0813872,0.0450674,0.233622,0.116182,0.202811,0.32093,3.22034,147.967
-6886.88,0.990695,0.00102531,10,1023,0,6892.08,0.0857514,0.0440971,0.230449,0.114132,0.205506,0.320065,3.18046,148.046
-6886.88,0.00800818,0.0018893,4,20,1,6889.47,0.0857514,0.0440971,0.230449,0.114132,0.205506,0.320065,3.18046,148.046
-6887.1,0.999132,0.000159786,10,1023,0,6891.42,0.0800318,0.0442878,0.233736,0.11471,0.205834,0.3214,3.23309,148.07
-6887.95,0.999993,0.000306254,10,1023,0,6889.27,0.0876192,0.0438982,0.232603,0.11357,0.203725,0.318585,3.16876,147.944
-6889,0.964487,0.00058643,9,1023,0,6891.57,0.0798598,0.0442882,0.235428,0.114546,0.204937,0.32094,3.23637,147.787
-6887.11,0.970329,0.00100085,10,1023,0,6893.34,0.0764135,0.0437899,0.223828,0.116756,0.211087,0.328125,3.25353,148.192
-6887.43,0.857536,0.00172889,10,1023,0,6890.32,0.0771081,0.0434308,0.223645,0.109943,0.212496,0.333378,3.25671,147.868
-6887.43,0.0139457,0.00210708,2,7,1,6892.11,0.0771081,0.0434308,0.223645,0.109943,0.212496,0.333378,3.25671,147.868
-6888.15,0.990983,0.000202908,10,1023,0,6890.1,0.076759,0.0434466,0.223863,0.109871,0.212705,0.333355,3.26129,147.878
-6886.99,0.997973,0.000374138,10,1023,0,6892.01,0.0789739,0.0434066,0.222578,0.110421,0.21324,0.331381,3.23696,147.973
-6888.11,0.978496,0.000697851,10,1023,0,6894.49,0.0774339,0.0435965,0.218815,0.109937,0.216035,0.334182,3.24729,148.36
-6888.27,0.999954,0.00121743,10,1023,0,6890.32,0.0772787,0.0436742,0.227224,0.107641,0.210458,0.333723,3.26293,147.77
-6888.57,0.23724,0.00224036,2,7,1,6894.6,0.0773077,0.0436703,0.227198,0.107636,0.210469,0.333718,3.26175,147.771
-6887.44,0.997087,0.000453166,10,1023,0,6891.14,0.0774863,0.0437804,0.227349,0.107676,0.209985,0.333722,3.26124,148.067
-6888.87,0.885544,0.000826024,10,1023,0,6890.91,0.0786921,0.0436719,0.22439,0.107354,0.212428,0.333463,3.248,148.383
-6891,0.99976,0.00108683,10,1023,0,6895.66,0.0824958,0.0431906,0.218459,0.108927,0.213003,0.333925,3.20506,148.146
-6891,0.0208609,0.001962,2,7,1,6893.92,0.0824958,0.0431906,0.218459,0.108927,0.213003,0.333925,3.20506,148.146
-6890.18,0.99661,0.00022959,10,1023,0,6894.57,0.0811931,0.0432432,0.218637,0.109247,0.213457,0.334223,3.21511,148.189
-6889.66,0.99966,0.000412233,10,1023,0,6891.85,0.0817004,0.0433215,0.220129,0.109754,0.212029,0.333067,3.21171,148.067
-6890.42,0.82341,0.000739165,10,1023,0,6899.11,0.0835502,0.0438408,0.222553,0.107008,0.212002,0.331046,3.20256,147.933
-6887.27,0.991883,0.00081331,10,1023,0,6892.01,0.0807487,0.0439802,0.223562,0.107429,0.211745,0.332535,3.22726,148.126
-6886.87,0.618141,0.00140661,9,767,0,6892.05,0.0804213,0.0441815,0.224967,0.106963,0.212597,0.33087,3.23031,147.934
-6888.21,0.953976,0.00088823,10,1023,0,6890.75,0.0846517,0.0441343,0.227243,0.107079,0.20828,0.328612,3.19701,148.174
-6887.28,0.961519,0.00137604,10,1023,0,6890.37,0.0827594,0.0443369,0.227393,0.105849,0.208869,0.330793,3.2157,148.209
-6887.25,0.360224,0.00215922,3,9,0,6888.85,0.0827519,0.044337,0.227377,0.105856,0.208867,0.330811,3.21548,148.209
-6889.74,0.85612,0.000700846,10,1023,0,6893.49,0.0767667,0.0446495,0.22698,0.106905,0.209964,0.334735,3.26979,148.068
-6889.54,0.998542,0.000835547,10,1023,0,6892.47,0.0745199,0.0447408,0.225846,0.107322,0.210023,0.337548,3.28756,147.957
-6888.98,0.633279,0.00143208,10,1023,0,6893.3,0.083642,0.0440735,0.23152,0.101977,0.207604,0.331184,3.21578,148.234
-6887.08,0.932267,0.00095943,10,1023,0,6892.01,0.0808833,0.0441067,0.23063,0.103505,0.208887,0.331988,3.23916,148.244
-6890.56,0.617933,0.00137761,10,1023,0,6893.47,0.0804767,0.0443047,0.227664,0.102906,0.207745,0.336903,3.24396,147.677
-6887.78,0.937443,0.000893439,10,1023,0,6893.13,0.0787928,0.0443064,0.22711,0.105007,0.209329,0.335455,3.25367,147.848
-6887.73,0.787462,0.00129299,10,1023,0,6890.83,0.0768364,0.0447177,0.223131,0.104998,0.209634,0.340683,3.26772,147.977
-6889,0.517176,0.00128401,10,1023,0,6893.73,0.0749169,0.0447314,0.219897,0.106975,0.213774,0.339706,3.2759,148.136
-6889.13,0.999861,0.000656373,10,1023,0,6891.73,0.0737043,0.0446476,0.218809,0.107504,0.21377,0.341565,3.28675,148.256
-6890.38,0.722287,0.00109944,10,1023,0,6892.38,0.0782253,0.0443233,0.217406,0.106602,0.21193,0.341514,3.24816,148.125
-6890.27,0.903396,0.000933243,10,1023,0,6893.82,0.07646,0.0443517,0.220708,0.107287,0.209918,0.341276,3.26802,148.078
-6891.58,0.969947,0.00122732,10,1023,0,6892.41,0.077724,0.0442301,0.222674,0.106529,0.209194,0.339649,3.25519,148.52
-6888.12,0.305956,0.00188489,10,1023,0,6893.47,0.077583,0.0445238,0.220012,0.108822,0.209585,0.339475,3.25258,148.294
-6889.62,0.973099,0.000595369,10,1023,0,6891.65,0.0757583,0.0447572,0.214985,0.110456,0.210382,0.343662,3.26353,148.146
-6889.56,0.99979,0.000920129,10,1023,0,6891.23,0.0738325,0.0448299,0.214577,0.11044,0.211288,0.345033,3.2803,148.193
-6889.46,0.961977,0.00150486,10,1023,0,6890.97,0.0730891,0.0448398,0.217052,0.111861,0.212097,0.341061,3.28652,147.973
-6889.48,0.426662,0.00223924,2,7,1,6891.45,0.0731252,0.0448328,0.21705,0.111863,0.212078,0.34105,3.28624,147.975
-6889.9,0.932349,0.000961893,10,1023,0,6894.24,0.0772101,0.0451011,0.214233,0.110803,0.21057,0.342082,3.24783,148.2
-6892.64,0.959944,0.00133391,10,1023,0,6894.88,0.0790454,0.0452552,0.212858,0.111527,0.210165,0.341149,3.22788,148.411
-6892.62,0.236121,0.00196169,3,11,0,6894.79,0.0791766,0.0452502,0.212858,0.111516,0.210107,0.341093,3.22775,148.411
-6892.8,0.98633,0.000556099,10,1023,0,6893.71,0.0795558,0.0452532,0.213493,0.110652,0.210054,0.340991,3.22513,148.444
-6893.06,0.865547,0.000868292,8,383,0,6894.95,0.0798128,0.0452425,0.213438,0.110565,0.210014,0.340928,3.22293,148.438
-6891.4,0.763207,0.00102864,10,1023,0,6897.66,0.078371,0.0451687,0.216673,0.108021,0.212123,0.339643,3.23955,148.25
-6889.64,0.819999,0.000968218,9,795,0,6896.35,0.0753578,0.0453036,0.219822,0.108024,0.212671,0.338822,3.26979,148.22
-6891.54,0.84597,0.00103403,10,1023,0,6892.57,0.0761844,0.0454016,0.217806,0.109392,0.212184,0.339031,3.26278,148.117
-6888.83,0.996455,0.00116823,10,1023,0,6891.5,0.0753642,0.0453791,0.218635,0.10901,0.212574,0.339037,3.26773,148.094
-6887.42,0.439318,0.00183148,10,1023,0,6889.52,0.0769556,0.0456426,0.222232,0.109999,0.211013,0.334158,3.25665,148.215
-6886.65,0.999413,0.000850374,10,1023,0,6889,0.0812492,0.0453579,0.224915,0.108856,0.209847,0.329775,3.22145,148.066
-6887.26,0.867984,0.00133699,10,1023,0,6888.13,0.081817,0.0451123,0.226806,0.108567,0.2083,0.329398,3.21808,148.169
-6888.85,0.889148,0.00157639,10,1023,0,6892.3,0.0790304,0.045563,0.223868,0.107336,0.208368,0.335834,3.24532,147.715
-6888.01,0.382202,0.00194092,4,17,1,6889.69,0.0789532,0.0455594,0.22384,0.107368,0.208403,0.335876,3.24478,147.708
-6887.45,0.992124,0.000811397,10,1023,0,6892.76,0.0808533,0.0457337,0.22469,0.108891,0.20867,0.331162,3.22504,147.744
-6888.71,0.739112,0.00124353,10,1023,0,6890.13,0.0777096,0.0456883,0.224511,0.109729,0.20899,0.333373,3.25417,147.844
-6887.34,0.911263,0.00111416,10,1023,0,6893.58,0.0820304,0.0451674,0.227131,0.11107,0.206151,0.32845,3.21394,147.96
-6886.5,0.930385,0.0014325,10,1023,0,6890.26,0.0795208,0.0451793,0.228128,0.110993,0.205971,0.330208,3.23886,148.136
-6886.76,0.0755188,0.00191126,6,88,1,6889.57,0.0797839,0.0451515,0.229101,0.110831,0.205441,0.329691,3.23887,148.143
-6886.85,0.998706,0.000433345,10,1023,0,6889.59,0.0798054,0.0450943,0.22916,0.110573,0.206582,0.328785,3.23686,147.887
-6888.4,0.904802,0.000667538,10,1023,0,6893.15,0.0822973,0.0449624,0.228258,0.110198,0.206141,0.328143,3.21326,148.174
-6889.2,0.969912,0.000844516,10,1023,0,6891.44,0.07829,0.0451071,0.229586,0.110464,0.205542,0.331011,3.25477,148.105
-6887.47,0.546635,0.00121695,10,1023,0,6894.24,0.0854447,0.0447491,0.230981,0.107568,0.204828,0.326428,3.19384,147.918
-6889.11,0.875965,0.000740641,10,1023,0,6891.78,0.0804816,0.0453522,0.234914,0.108045,0.205664,0.325544,3.23872,147.692
-6889.16,0.933331,0.00088021,10,1023,0,6892.22,0.0842081,0.0452656,0.23542,0.105979,0.205233,0.323895,3.21124,147.683
-6887.8,0.995887,0.00117163,10,1023,0,6890.78,0.0819665,0.045385,0.234272,0.106438,0.206699,0.32524,3.22621,147.761
-6887.29,0.853662,0.00176197,10,1023,0,6890.58,0.0801162,0.0452253,0.228822,0.109673,0.209999,0.326164,3.23462,147.995
-6887.29,0.00246862,0.0019892,2,5,0,6891.25,0.0801162,0.0452253,0.228822,0.109673,0.209999,0.326164,3.23462,147.995
-6886.71,0.999445,0.000416494,10,1023,0,6891.12,0.0812169,0.0450744,0.227617,0.110714,0.21039,0.324987,3.22113,147.776
-6888.23,0.863145,0.000630025,10,1023,0,6891.57,0.0798404,0.0453659,0.228953,0.111625,0.208556,0.32566,3.23564,148.151
-6885.99,0.999383,0.000726756,10,1023,0,6893.68,0.080865,0.0453248,0.226962,0.112742,0.20763,0.326477,3.22206,148.152
-6886.21,0.911361,0.00109189,10,1023,0,6887.47,0.0811348,0.0452983,0.228244,0.110916,0.207144,0.327263,3.22288,148.066
-6886.92,0.99969,0.0013775,10,1023,0,6889.38,0.083984,0.0456906,0.235076,0.109566,0.202417,0.323267,3.20719,148.395
-6887.43,0.214714,0.00205662,3,9,0,6890.06,0.0838389,0.045696,0.235154,0.109567,0.202442,0.323302,3.2099,148.393
-6886.55,0.991067,0.000676036,10,1023,0,6891.13,0.0825742,0.0456248,0.232346,0.111567,0.205427,0.322461,3.2123,148.282
-6887.31,0.99995,0.000992269,10,1023,0,6888.36,0.0875414,0.0453802,0.234942,0.109445,0.202548,0.320144,3.17633,148.129
-6890.38,0.660554,0.00147609,10,1023,0,6895.76,0.0927666,0.0442505,0.240198,0.106812,0.203492,0.312481,3.13767,148.216
-6888.6,0.780952,0.00114911,10,1023,0,6893.27,0.0841216,0.0446071,0.241324,0.107752,0.206345,0.31585,3.21028,148.24
-6887.41,0.830115,0.00112543,10,1023,0,6891.41,0.0853372,0.0447214,0.242756,0.105643,0.208087,0.313456,3.20417,147.989
-6887.05,0.80249,0.00120915,10,1023,0,6888.78,0.089,0.0446846,0.241966,0.103895,0.207796,0.312659,3.1724,147.949
-6887.57,0.976415,0.00123277,10,1023,0,6888.46,0.0877499,0.0447101,0.243396,0.102753,0.207111,0.31428,3.1879,147.871
-6886.97,0.357611,0.00173787,10,1023,0,6890.55,0.0868673,0.0448736,0.238938,0.106888,0.205547,0.316887,3.18586,148.141
-6888.21,0.999679,0.000774328,10,1023,0,6891.27,0.0889279,0.0443806,0.241944,0.106625,0.205019,0.313104,3.17164,147.655
-6887.16,0.761403,0.00113836,10,1023,0,6893.17,0.0871871,0.0449331,0.23778,0.108157,0.209584,0.31236,3.1797,148.189
-6886.42,0.999406,0.00107572,10,1023,0,6890.28,0.0828552,0.0447725,0.23318,0.111837,0.213514,0.313841,3.20708,148.291
-6886.15,0.6891,0.00157321,10,1023,0,6890.34,0.0836318,0.0450006,0.22953,0.115315,0.213767,0.312755,3.18976,148.465
-6885.81,0.994385,0.00130152,10,1023,0,6887.72,0.0797205,0.0452848,0.227603,0.116219,0.214954,0.316219,3.22261,148.34
-6886.32,0.0925798,0.00187859,10,1023,0,6889.29,0.081451,0.045319,0.225629,0.114969,0.214621,0.31801,3.20777,148.402
-6885.65,0.997747,0.00052808,10,1023,0,6888.9,0.0810324,0.0452684,0.225201,0.118217,0.213849,0.316432,3.20598,148.349
-6885.11,0.989668,0.00076729,10,1023,0,6887.22,0.0810366,0.0452559,0.225999,0.118324,0.21554,0.313846,3.20583,148.246
-6885.18,0.999973,0.00109544,10,1023,0,6891.07,0.0851578,0.0443762,0.232434,0.11789,0.210715,0.309427,3.17816,148.304
-6885.27,0.789336,0.00158845,10,1023,0,6887.16,0.0851256,0.0443156,0.231781,0.117469,0.210491,0.310819,3.17785,148.119
-6884.92,0.999917,0.00157776,10,1023,0,6889.91,0.085911,0.0449846,0.233302,0.118198,0.209768,0.307837,3.17209,148.096
-6884.74,0.33371,0.00227747,1,3,0,6887.15,0.0860543,0.0449773,0.233283,0.118178,0.209736,0.307771,3.17046,148.096
-6885.03,0.99983,0.00100927,10,1023,0,6887.66,0.0813978,0.0453373,0.232264,0.118769,0.20954,0.312693,3.20999,147.969
-6884.77,0.91891,0.0014549,10,1023,0,6885.94,0.0818606,0.0452503,0.230533,0.119479,0.210877,0.312,3.20226,147.962
-6888.33,0.544502,0.00181449,10,1023,0,6893.41,0.0758036,0.0455615,0.219138,0.115051,0.208318,0.336128,3.25767,148.113
-6891.08,0.86458,0.00117408,10,1023,0,6892.43,0.0789029,0.0452107,0.216719,0.115596,0.209171,0.3344,3.22887,147.763
-6891.88,0.618113,0.00133081,10,1023,0,6896.47,0.0788788,0.0454769,0.225299,0.114892,0.202196,0.333258,3.24238,148.426
-6889.78,0.999585,0.000982669,10,1023,0,6894.75,0.0812391,0.0446512,0.22245,0.115383,0.205914,0.330363,3.21487,147.759
-6889.32,0.995294,0.00140609,10,1023,0,6895.61,0.0749482,0.0444312,0.222665,0.122052,0.211009,0.324894,3.25849,148.542
-6889.7,0.274495,0.0019918,3,15,0,6892.13,0.0748168,0.0444386,0.222702,0.122034,0.211071,0.324938,3.25772,148.541
-6886.87,0.815902,0.000817028,10,1023,0,6893.62,0.0811462,0.0441988,0.223511,0.122169,0.206519,0.322456,3.2041,148.369
-6885.11,0.998839,0.000851132,10,1023,0,6889.58,0.081448,0.044206,0.227442,0.120087,0.210595,0.316221,3.20428,147.983
-6885.19,0.965648,0.00121043,10,1023,0,6886.15,0.0803678,0.0441592,0.226393,0.123437,0.21037,0.315272,3.20959,148.02
-6885.02,0.765717,0.00162294,10,1023,0,6887.8,0.083893,0.0442693,0.232938,0.124152,0.203829,0.310919,3.18595,148.227
-6885.23,0.689879,0.00154842,10,1023,0,6888.54,0.0849616,0.0435334,0.234974,0.122642,0.202995,0.310894,3.18016,148.137
-6885.24,0.902638,0.00130046,10,1023,0,6888.46,0.0871671,0.0433773,0.237733,0.124604,0.199208,0.30791,3.16318,148.06
-6886.45,0.710072,0.00156314,10,1023,0,6888.69,0.0878671,0.0435499,0.238703,0.1269,0.199032,0.303948,3.15552,147.795
-6888.44,0.432977,0.00135945,10,1023,0,6893.84,0.0932979,0.0432177,0.249261,0.130193,0.195675,0.288356,3.11394,148.286
-6886.44,0.900642,0.000745478,10,1023,0,6891.63,0.0910861,0.0434496,0.24931,0.13035,0.19591,0.289894,3.13125,148.278
-6886.69,0.999988,0.000892991,10,1023,0,6888.62,0.0893117,0.0435508,0.245612,0.13298,0.196938,0.291608,3.13914,148.614
-6887.44,0.574781,0.00125941,10,1023,0,6893.13,0.087943,0.0437338,0.243761,0.135346,0.19615,0.293066,3.14549,148.679
-6885.35,0.997327,0.000878268,10,1023,0,6890.99,0.0863107,0.0440989,0.243098,0.135067,0.200553,0.290871,3.15765,148.413
-6887.22,0.632991,0.00123035,10,1023,0,6889.08,0.09055,0.0437591,0.242798,0.134008,0.200461,0.288423,3.12409,148.402
-6887.23,0.999345,0.000946214,3,15,0,6887.73,0.0902883,0.0437716,0.24287,0.134051,0.200515,0.288505,3.12245,148.402
-6886.75,0.985117,0.00132649,10,1023,0,6891.22,0.0915338,0.0431109,0.246636,0.134384,0.19679,0.287545,3.12061,147.888
-6884,0.687215,0.00181289,10,1023,0,6889.37,0.0893592,0.0433559,0.242384,0.139304,0.198481,0.287116,3.12674,148.258
-6883.85,0.974599,0.00152437,10,1023,0,6885.41,0.0887208,0.0435068,0.24246,0.138347,0.202904,0.284061,3.12964,147.763
-6883.78,0.434873,0.00204293,3,15,1,6889.89,0.0887042,0.0435038,0.242422,0.138366,0.202924,0.28408,3.13002,147.757
-6885.83,0.643582,0.0011442,10,1023,0,6889.63,0.0905397,0.0431971,0.244498,0.140706,0.20056,0.280498,3.1163,148.057
-6885.41,0.985352,0.00089968,10,1023,0,6888.34,0.0877565,0.0435215,0.243456,0.142538,0.201298,0.28143,3.13583,148.27
-6883.23,0.719077,0.00122518,10,1023,0,6888.63,0.0902709,0.0435806,0.240685,0.140919,0.203192,0.281353,3.11119,148.194
-6882.82,0.714031,0.00108819,10,1023,0,6887.96,0.0863821,0.0442841,0.238419,0.136152,0.207955,0.286808,3.14606,148.002
-6884.63,0.848692,0.000959468,10,1023,0,6887.06,0.0867761,0.0441578,0.234948,0.140272,0.206826,0.287021,3.13689,147.673
-6883.23,0.943812,0.00104839,10,1023,0,6892.74,0.0885016,0.0441866,0.23799,0.143629,0.207578,0.278114,3.11837,147.731
-6882.53,0.999982,0.00133088,10,1023,0,6887.87,0.0897972,0.0442586,0.238492,0.145528,0.208228,0.273696,3.10331,147.728
-6883.71,0.567686,0.00184323,10,1023,0,6884.65,0.084819,0.0442614,0.239899,0.146019,0.211881,0.27312,3.14404,148.438
-6881.61,0.980274,0.0012908,10,1023,0,6886.41,0.0894954,0.0441012,0.23962,0.145922,0.208458,0.272403,3.10594,148.077
-6881.75,0.857976,0.00172993,10,1023,0,6883.61,0.0843388,0.0439422,0.22832,0.144186,0.221676,0.277537,3.13594,148.055
-6881.75,0.00782536,0.00191154,3,15,1,6886.34,0.0843388,0.0439422,0.22832,0.144186,0.221676,0.277537,3.13594,148.055
-6882.81,0.99977,0.000561129,10,1023,0,6884.21,0.0824474,0.044057,0.226345,0.144323,0.222415,0.280413,3.15074,147.754
-6882.84,0.952894,0.00077497,10,1023,0,6885.95,0.0824376,0.0441431,0.228881,0.144374,0.221101,0.279063,3.15361,147.738
-6881.87,0.953164,0.000993381,10,1023,0,6885.61,0.0839306,0.0444184,0.228108,0.145444,0.220139,0.27796,3.13839,148.217
-6882.99,0.966436,0.00127196,10,1023,0,6888.86,0.082116,0.04466,0.225192,0.144231,0.219992,0.283809,3.15454,147.819
-6881.93,0.937349,0.00165981,10,1023,0,6884.54,0.0853771,0.0443691,0.23075,0.146158,0.216836,0.276509,3.12992,148.184
-6882.66,0.165018,0.00206802,3,10,1,6887.58,0.0855081,0.0443617,0.2307,0.146134,0.216814,0.276481,3.12671,148.186
-6882.23,0.995826,0.000788824,10,1023,0,6886.01,0.0852458,0.0443088,0.230919,0.145842,0.217199,0.276485,3.13181,148.025
-6882.32,0.931332,0.00107549,10,1023,0,6885.86,0.0830639,0.0443888,0.232642,0.147818,0.215555,0.276532,3.14825,147.965
-6882.59,0.954142,0.0013268,10,1023,0,6883.71,0.0905434,0.0438333,0.238165,0.143656,0.212885,0.270917,3.09567,148.122
-6880.66,0.822173,0.00169241,10,1023,0,6885.75,0.0900304,0.0442309,0.240805,0.152463,0.211683,0.260788,3.09046,147.942
