# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1750717890
# chain_id=2
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,scale,boltzman_shift
-6872.67,0.925428,0.00193658,10,1023,0,6876.4,0.47345,0.367509,0.0915224,0.0545345,0.00484084,0.00814398,1.74268,147.853
-6871.64,0.72142,0.00439037,10,1023,0,6881.41,0.461021,0.355516,0.0928434,0.0777299,0.00572437,0.00716475,1.76623,147.295
-6871.64,0,0.0380586,0,1,1,6879.69,0.461021,0.355516,0.0928434,0.0777299,0.00572437,0.00716475,1.76623,147.295
-6872.05,0.996988,0.00553541,10,1023,0,6874.08,0.476694,0.369087,0.0827953,0.0624601,0.00386256,0.00510129,1.73304,147.969
-6870.7,0.189013,0.00714038,10,1023,0,6877.75,0.446727,0.314369,0.0727888,0.15745,0.00440856,0.00425638,1.84787,148.033
-6871.1,0.996603,0.00109299,10,1023,0,6871.71,0.445495,0.313683,0.0741418,0.158245,0.00430144,0.00413337,1.84944,148.007
-6870.15,0.999996,0.00167269,10,1023,0,6874.26,0.454317,0.313849,0.0714963,0.1513,0.00469896,0.00433786,1.85023,147.757
-6871.03,0.983902,0.00282535,10,1023,0,6876.71,0.479716,0.338794,0.0550621,0.117792,0.00456476,0.00407137,1.78443,148.024
-6870.22,0.888145,0.00478532,10,1023,0,6875.74,0.459156,0.314508,0.0638717,0.150222,0.0066219,0.00561993,1.846,147.707
-6870.19,0.86774,0.00617908,10,1023,0,6871.76,0.447881,0.316234,0.0676362,0.153785,0.00822051,0.00624338,1.84074,147.716
-6870.4,0.108534,0.00758068,10,1023,0,6872.71,0.441409,0.286929,0.0572165,0.196912,0.00900005,0.00853379,1.90995,147.931
-6870.07,0.998954,0.000849215,10,1023,0,6871.37,0.440004,0.287804,0.0579769,0.196965,0.00884465,0.00840494,1.90749,147.841
-6870.2,0.999584,0.00159914,10,1023,0,6871.56,0.445132,0.295206,0.0544309,0.188525,0.00832051,0.00838584,1.88615,147.89
-6870.62,0.996503,0.00302819,10,1023,0,6874.66,0.466715,0.316511,0.0407319,0.158626,0.00815735,0.00925914,1.82836,147.958
-6871.58,0.918721,0.0056739,10,1023,0,6873.25,0.477085,0.32537,0.0370223,0.144765,0.00798176,0.00777592,1.80628,147.185
-6872.13,0.291601,0.00830857,2,7,0,6874.78,0.476587,0.326195,0.0369369,0.144542,0.00797541,0.00776491,1.80433,147.185
-6874.33,0.999393,0.00173771,8,263,0,6874.82,0.471756,0.328952,0.0374537,0.145911,0.00806498,0.00786287,1.79557,147.195
-6873.02,0.997441,0.00328201,10,1023,0,6878.07,0.453284,0.299054,0.0378529,0.19158,0.00945883,0.00877035,1.86622,147.777
-6871.38,0.876566,0.00611451,5,31,0,6873.58,0.455965,0.297598,0.0376127,0.190662,0.0094328,0.00872889,1.87154,147.775
-6871.53,0.071751,0.00783022,3,13,1,6874.72,0.455927,0.297852,0.037574,0.19051,0.00942217,0.00871569,1.87087,147.773
-6871.74,0.999047,0.000889238,10,1023,0,6875.56,0.446618,0.278668,0.0395654,0.213742,0.0113276,0.010079,1.92164,148.072
-6869.77,0.999519,0.00166215,10,1023,0,6873.36,0.458482,0.297803,0.0398501,0.184872,0.0101686,0.00882507,1.87303,147.693
-6871.46,0.974236,0.00308131,10,1023,0,6873.35,0.459173,0.293063,0.0426228,0.185482,0.0113277,0.00833098,1.88824,147.426
-6872.26,0.911818,0.00525188,6,63,0,6873.6,0.447962,0.296351,0.0436956,0.19171,0.0117127,0.00856944,1.87635,147.493
-6874.3,0.482611,0.00740135,9,671,0,6878.51,0.455949,0.287183,0.0412871,0.19486,0.0120907,0.008631,1.901,147.188
-6869.97,0.968686,0.00301085,10,1023,0,6876.77,0.4389,0.279101,0.0492156,0.206247,0.0160112,0.0105252,1.92675,147.871
-6868.57,0.9337,0.00498816,10,1023,0,6872.72,0.435595,0.287716,0.0554556,0.186833,0.0191475,0.0152532,1.91062,147.476
-6869.97,0.215141,0.00742128,10,1023,0,6872.09,0.465027,0.322185,0.0449702,0.13274,0.0191614,0.0159168,1.82135,147.745
-6869.37,0.999992,0.00145752,10,1023,0,6871.47,0.445882,0.309051,0.0545185,0.148993,0.0223361,0.019219,1.85829,147.424
-6868.29,0.957243,0.00261819,10,1023,0,6874.48,0.445779,0.302806,0.063569,0.155091,0.0173398,0.0154157,1.87919,147.508
-6867.09,0.999583,0.00413876,10,1023,0,6869.46,0.432703,0.299245,0.0707591,0.154518,0.0230695,0.0197053,1.89379,147.836
-6866.5,0.703718,0.00729111,10,1023,0,6871.66,0.439595,0.304637,0.054154,0.13081,0.0296702,0.0411342,1.8808,147.483
-6865.8,0.730154,0.00569729,10,1023,0,6869.17,0.384826,0.283197,0.0989629,0.141092,0.0445321,0.0473905,1.96551,147.756
-6867.64,0.833118,0.00479976,10,1023,0,6873.79,0.39451,0.309683,0.11025,0.102304,0.0389523,0.0443013,1.90174,147.976
-6870.31,0.882244,0.00533884,10,1023,0,6872.23,0.46954,0.36788,0.0737503,0.0473677,0.0195422,0.0219206,1.73882,147.169
-6866.83,0.999833,0.00675248,9,511,0,6871.11,0.438924,0.341681,0.0940788,0.0729197,0.0258666,0.0265306,1.80829,147.872
-6866.83,3.39092e-05,0.0115909,1,3,1,6869.38,0.438924,0.341681,0.0940788,0.0729197,0.0258666,0.0265306,1.80829,147.872
-6867,0.95877,0.00145328,10,1023,0,6873.82,0.422262,0.330459,0.100713,0.0778872,0.0330221,0.0356566,1.8431,147.769
-6868.68,0.957976,0.00225081,10,1023,0,6870.48,0.395669,0.318723,0.11466,0.082357,0.0428903,0.0457006,1.88377,147.438
-6868.62,0.980259,0.00345525,10,1023,0,6874.26,0.393846,0.312814,0.11612,0.0841477,0.0454537,0.0476184,1.89909,147.247
-6867.87,0.667961,0.00557726,10,1023,0,6873.92,0.467648,0.370089,0.0799414,0.0360341,0.0256384,0.0206498,1.73709,147.662
-6867.62,0.972703,0.00405589,10,1023,0,6870.8,0.420223,0.333796,0.114421,0.0646895,0.0373948,0.0294753,1.8407,147.427
-6871.26,0.990257,0.00636954,10,1023,0,6873.75,0.471586,0.363061,0.077965,0.0512065,0.0158218,0.02036,1.75075,147.032
-6871.4,0.372132,0.0103805,2,5,0,6871.93,0.471888,0.362861,0.0779301,0.0511511,0.0158159,0.0203536,1.75104,147.033
-6870.2,0.881679,0.00363873,10,1023,0,6880.16,0.475326,0.36439,0.0591129,0.0609363,0.0171056,0.0231294,1.73867,147.636
-6870.46,0.999927,0.00452746,10,1023,0,6874.11,0.385913,0.252781,0.0855621,0.197466,0.0365064,0.0417719,2.0409,148.074
-6865.35,0.19053,0.00749287,10,1023,0,6872.32,0.437471,0.318992,0.0553133,0.101111,0.0496478,0.0374645,1.8475,147.855
-6864.86,0.99834,0.00173332,10,1023,0,6866.29,0.436785,0.318799,0.056952,0.10117,0.0495879,0.0367064,1.84854,147.749
-6864.48,0.999954,0.00285628,10,1023,0,6868.95,0.433903,0.321632,0.0614313,0.0878996,0.0551854,0.0399489,1.84671,147.907
-6862.38,0.794567,0.00469224,10,1023,0,6868.4,0.391973,0.274276,0.0618238,0.120477,0.0890752,0.0623755,1.98394,147.353
-6859.65,0.851644,0.00470271,10,1023,0,6867.88,0.252846,0.186979,0.121305,0.123718,0.200539,0.114613,2.36533,148.137
-6857.37,0.999734,0.00539133,10,1023,0,6864.41,0.357878,0.284886,0.104333,0.0700674,0.11462,0.0682167,1.98755,147.41
-6857.37,0.0271882,0.00872607,1,3,0,6861.14,0.357878,0.284886,0.104333,0.0700674,0.11462,0.0682167,1.98755,147.41
-6857.34,0.986069,0.00146109,10,1023,0,6860.44,0.346225,0.272269,0.104849,0.0801287,0.123401,0.073128,2.02783,147.516
-6859.64,0.987133,0.00229602,10,1023,0,6860.75,0.338816,0.271978,0.1066,0.0876523,0.122765,0.072189,2.0272,147.412
-6855.84,0.960252,0.00359571,10,1023,0,6861.34,0.321511,0.25847,0.110961,0.0852527,0.15187,0.0719357,2.07449,147.945
-6858.67,0.68277,0.00526568,9,511,0,6859.96,0.318541,0.261698,0.115769,0.0786888,0.150534,0.0747692,2.07011,147.24
-6857.48,0.999995,0.00409023,10,1023,0,6861.19,0.358077,0.276124,0.0901846,0.0692473,0.140287,0.066081,2.00791,147.797
-6856.25,0.964199,0.0065141,10,1023,0,6859.93,0.326062,0.256024,0.112689,0.0930915,0.142542,0.0695923,2.08216,147.816
-6856.25,0.079705,0.00952008,2,5,1,6860.11,0.326062,0.256024,0.112689,0.0930915,0.142542,0.0695923,2.08216,147.816
-6856.95,0.999941,0.00193276,10,1023,0,6858.03,0.3577,0.277791,0.0993083,0.080925,0.123808,0.0604671,2.00198,147.727
-6857.08,0.999882,0.0030651,10,1023,0,6860.52,0.346063,0.265749,0.0961247,0.0838266,0.138604,0.0696331,2.04148,148.02
-6856.24,0.909705,0.00483339,10,1023,0,6859.07,0.316591,0.245025,0.108879,0.105265,0.155291,0.0689483,2.11378,147.434
-6860.72,0.499336,0.0062238,9,511,0,6862.41,0.332212,0.264102,0.113842,0.0952488,0.135801,0.0587935,2.04913,148.052
-6861.92,0.982374,0.00327345,10,1023,0,6865.4,0.360874,0.291141,0.102965,0.0720979,0.118014,0.0549079,1.96153,147.175
-6857.84,0.843669,0.00492835,10,1023,0,6863.49,0.294469,0.237061,0.121885,0.09668,0.165349,0.0845569,2.15809,148.344
-6856.93,0.810032,0.00548083,8,511,0,6860.56,0.299522,0.240972,0.117349,0.0920444,0.165939,0.0841733,2.14186,148.141
-6853.4,0.999031,0.00566523,10,1023,0,6857.97,0.2501,0.210943,0.124087,0.0689738,0.248577,0.0973178,2.27619,147.685
-6853.4,0.00169384,0.00874813,1,3,0,6854.67,0.2501,0.210943,0.124087,0.0689738,0.248577,0.0973178,2.27619,147.685
-6854.58,0.994881,0.00163188,10,1023,0,6860.73,0.302121,0.250745,0.110306,0.0686337,0.18888,0.0793143,2.10853,147.926
-6855.47,0.976156,0.00250282,10,1023,0,6857.05,0.319498,0.257151,0.101651,0.0646347,0.183566,0.0734988,2.07977,148.074
-6853.37,0.997926,0.00367391,10,1023,0,6859.93,0.305435,0.255467,0.108668,0.0476402,0.208077,0.0747134,2.09518,147.669
-6852.89,0.98618,0.00561946,10,1023,0,6855.15,0.300386,0.256916,0.116397,0.0491395,0.205109,0.0720532,2.09329,147.737
-6852.89,0.00893135,0.0083509,1,3,0,6854.86,0.300386,0.256916,0.116397,0.0491395,0.205109,0.0720532,2.09329,147.737
-6854.51,0.983464,0.00165263,10,1023,0,6858.49,0.251005,0.219898,0.122728,0.0561112,0.265797,0.084461,2.23771,148.256
-6855.09,0.88754,0.00244748,10,1023,0,6859.32,0.25774,0.221968,0.119929,0.0617291,0.256191,0.0824421,2.22635,147.5
-6853.17,0.999993,0.0029689,10,1023,0,6859.31,0.214659,0.202139,0.153941,0.0517156,0.272304,0.105242,2.34407,147.88
-6854.9,0.756955,0.00451447,10,1023,0,6860.5,0.297097,0.266316,0.128057,0.0233598,0.203594,0.0815761,2.0771,148.1
-6853.53,0.997674,0.00418647,9,1023,0,6855.87,0.297751,0.265919,0.130006,0.0247708,0.201213,0.0803397,2.07917,147.462
-6853.96,0.799719,0.00629843,10,1023,0,6856.28,0.228591,0.217178,0.145491,0.0318431,0.261405,0.115492,2.28531,148.128
-6857.29,0.603343,0.0063553,9,511,0,6858.45,0.223992,0.208226,0.136873,0.034496,0.28001,0.116403,2.31371,147.485
-6854.15,0.926576,0.00433979,10,1023,0,6859.25,0.245377,0.232532,0.155135,0.0336039,0.236382,0.0969698,2.22246,148.099
-6853.68,0.973948,0.00563708,10,1023,0,6855.66,0.233048,0.224884,0.15542,0.0324157,0.246881,0.10735,2.25713,148.096
-6853.68,0.0263206,0.00801738,2,7,1,6858.04,0.233048,0.224884,0.15542,0.0324157,0.246881,0.10735,2.25713,148.096
-6853.38,0.99931,0.00177509,10,1023,0,6857.46,0.253285,0.232428,0.142988,0.0310349,0.238223,0.102042,2.21608,148.124
-6851.94,0.978075,0.00265801,10,1023,0,6854.66,0.247195,0.230153,0.143377,0.035077,0.240914,0.103283,2.22449,147.812
-6853.49,0.849723,0.00380481,10,1023,0,6855.15,0.244362,0.225289,0.141062,0.0383947,0.245515,0.105377,2.24114,147.836
-6856.45,0.776672,0.00423596,10,1023,0,6862.37,0.274811,0.233956,0.105812,0.0380997,0.232413,0.114908,2.18892,147.392
-6855.29,0.990053,0.00409365,10,1023,0,6859.67,0.290219,0.242254,0.115056,0.0411151,0.202417,0.108938,2.16078,148.072
-6855.74,0.956779,0.00595385,10,1023,0,6859.45,0.280607,0.252919,0.125186,0.0299946,0.192067,0.119227,2.13367,147.282
-6855.74,0.00529293,0.00809957,2,7,1,6859.53,0.280607,0.252919,0.125186,0.0299946,0.192067,0.119227,2.13367,147.282
-6853.89,0.990963,0.00180668,10,1023,0,6857.35,0.293838,0.258194,0.116177,0.0273415,0.192972,0.111477,2.1073,147.735
-6853.13,0.983701,0.00262821,10,1023,0,6857.48,0.255683,0.243274,0.154116,0.0227264,0.20598,0.11822,2.19018,147.801
-6856.39,0.983701,0.00375888,10,1023,0,6861.27,0.21009,0.209986,0.164672,0.024493,0.258367,0.132391,2.33836,148.525
-6856.49,0.789877,0.00535902,10,1023,0,6859.71,0.21516,0.211399,0.160124,0.0247079,0.251321,0.137287,2.33114,148.509
-6855.81,0.997675,0.00530665,7,191,0,6857.91,0.216105,0.217659,0.157173,0.0243388,0.249791,0.134933,2.29987,148.369
-6856.13,0.0450284,0.00772895,4,16,1,6858.66,0.216075,0.21739,0.157253,0.0243446,0.249964,0.134973,2.30081,148.369
-6854.26,0.99592,0.00192829,10,1023,0,6858.45,0.225033,0.217818,0.147787,0.0237247,0.253509,0.132129,2.29312,148.217
-6854.99,0.997456,0.00280227,8,383,0,6855.93,0.220873,0.218134,0.147848,0.0246857,0.255594,0.132865,2.29003,148.147
-6854.96,0.997298,0.00407095,10,1023,0,6855.71,0.218825,0.215755,0.146402,0.0257042,0.257058,0.136256,2.30117,148.14
-6855.23,0.99874,0.00589381,10,1023,0,6857.36,0.28685,0.255533,0.115979,0.0239914,0.199398,0.118249,2.11972,147.418
-6855.23,0.136686,0.00852905,2,5,0,6857.08,0.28685,0.255533,0.115979,0.0239914,0.199398,0.118249,2.11972,147.418
-6853.6,0.999982,0.00258318,10,1023,0,6857.61,0.233497,0.214769,0.131384,0.0267632,0.251039,0.142548,2.29656,147.898
-6853.27,0.960345,0.00374759,10,1023,0,6855.42,0.249458,0.230599,0.131497,0.0230246,0.231206,0.134216,2.23045,147.883
-6852.98,0.972175,0.00504797,10,1023,0,6854.71,0.257322,0.235691,0.135654,0.0214933,0.231276,0.118565,2.20856,147.544
-6853.74,0.582059,0.00692835,10,1023,0,6854.68,0.25531,0.242962,0.138905,0.0125819,0.234344,0.115897,2.18247,147.632
-6853.84,0.994099,0.00473277,10,1023,0,6856.56,0.230568,0.230879,0.156065,0.0103105,0.245788,0.126389,2.24777,147.499
-6854.93,0.693133,0.00673804,9,511,0,6858.38,0.227442,0.224825,0.154564,0.0105403,0.252637,0.129991,2.27087,148.32
-6855.24,0.999748,0.00561858,10,1023,0,6861.57,0.180814,0.198252,0.164127,0.00925237,0.318229,0.129326,2.39438,147.438
-6854.94,0.481223,0.00805133,3,13,0,6857.38,0.181713,0.19871,0.164117,0.00925258,0.31718,0.129027,2.39153,147.432
-6853.79,0.75312,0.00463192,10,1023,0,6857.26,0.30374,0.279039,0.129993,0.00431816,0.199556,0.0833543,2.04218,148.069
-6854.56,0.996881,0.00430406,10,1023,0,6859.6,0.21595,0.228511,0.179705,0.00735549,0.249759,0.11872,2.27131,147.773
-6860.24,0.413603,0.00611755,10,1023,0,6861.79,0.353035,0.298727,0.100578,0.00332425,0.160621,0.0837141,1.96225,147.635
-6858.98,0.999192,0.0031524,10,1023,0,6864.08,0.294375,0.270347,0.114572,0.0046535,0.206582,0.109471,2.07124,147.374
-6857.1,0.874531,0.00449174,10,1023,0,6862.65,0.229468,0.229608,0.153195,0.00786905,0.248865,0.130994,2.25055,148.119
-6853.29,0.99973,0.00514997,9,511,0,6856.26,0.231013,0.229577,0.157972,0.00798083,0.241523,0.131933,2.25577,148.051
-6852.44,0.682198,0.00731208,10,1023,0,6855.14,0.241377,0.232547,0.138639,0.0076299,0.262684,0.117123,2.22554,147.548
-6852.73,0.565332,0.00601736,10,1023,0,6857.71,0.229848,0.223845,0.140865,0.00616261,0.260316,0.138963,2.27116,147.861
-6853.27,0.971221,0.00406365,10,1023,0,6856.78,0.229505,0.221815,0.145032,0.00896135,0.256239,0.138448,2.2818,147.512
-6853.87,0.963081,0.00548062,10,1023,0,6855.43,0.259336,0.251667,0.144423,0.00981675,0.226285,0.108472,2.15308,148.121
-6853.26,0.203539,0.00727493,5,63,0,6856.25,0.26164,0.252388,0.143384,0.00969741,0.224835,0.108055,2.1493,148.082
-6851.79,0.999407,0.00267933,10,1023,0,6857.74,0.248172,0.239613,0.14256,0.00857288,0.246176,0.114906,2.19982,147.608
-6851.69,0.999989,0.00378201,10,1023,0,6852.69,0.248114,0.24147,0.14639,0.00613148,0.242857,0.115038,2.19593,147.833
-6852.43,0.933298,0.00533072,10,1023,0,6854.8,0.268309,0.252029,0.137922,0.006065,0.222034,0.11364,2.15084,147.923
-6854.45,0.550398,0.00670658,10,1023,0,6860.32,0.227102,0.219197,0.144643,0.00797292,0.292136,0.108949,2.28075,148.054
-6854.42,0.715505,0.00445801,10,1023,0,6858.14,0.214302,0.218227,0.167595,0.00694264,0.292688,0.100244,2.29887,147.603
-6854.64,0.959855,0.00390616,10,1023,0,6855.85,0.197113,0.21478,0.159855,0.00827944,0.309807,0.110166,2.31031,147.788
-6852.91,0.994476,0.00512759,10,1023,0,6857.72,0.211693,0.21813,0.16469,0.00614955,0.286669,0.11267,2.30162,147.556
-6852.98,0.921268,0.00711222,10,1023,0,6854.65,0.273729,0.261736,0.153366,0.00688473,0.233546,0.0707386,2.11105,147.467
-6852.98,0.218588,0.00872982,2,5,0,6854.82,0.273729,0.261736,0.153366,0.00688473,0.233546,0.0707386,2.11105,147.467
-6854.27,0.853384,0.00339383,10,1023,0,6858.58,0.323926,0.291029,0.131644,0.00759738,0.192899,0.0529046,1.9937,147.743
-6852.44,0.999996,0.00373357,10,1023,0,6856.8,0.28116,0.26957,0.143398,0.00767124,0.232924,0.0652771,2.07553,147.749
-6852.87,0.961936,0.00520771,10,1023,0,6854.06,0.290437,0.275654,0.145412,0.00796625,0.21857,0.0619604,2.05454,147.973
-6853.38,0.962939,0.00681503,9,1023,0,6857.06,0.300451,0.269698,0.11772,0.00815356,0.236564,0.0674132,2.06034,147.957
-6853.38,0.0582905,0.00891715,2,5,1,6854.78,0.300451,0.269698,0.11772,0.00815356,0.236564,0.0674132,2.06034,147.957
-6854.52,0.837219,0.00271996,10,1023,0,6857.35,0.246128,0.237444,0.143712,0.0113619,0.281916,0.0794376,2.19717,147.511
-6852.68,0.99859,0.00291294,8,467,0,6855.85,0.251998,0.236743,0.138052,0.0111953,0.282387,0.0796246,2.19525,147.558
-6852.82,0.840815,0.00403511,10,1023,0,6854.73,0.236987,0.230031,0.143511,0.0128681,0.293541,0.0830622,2.2262,147.714
-6853.11,0.999074,0.00433868,10,1023,0,6854.99,0.266981,0.257082,0.154581,0.0135138,0.238445,0.0693964,2.12636,147.844
-6855.96,0.804145,0.00599459,10,1023,0,6857.84,0.330004,0.29625,0.121099,0.0120563,0.17494,0.0656503,1.97526,147.445
-6852.76,0.938282,0.00607164,10,1023,0,6860.94,0.247379,0.224728,0.137272,0.0406064,0.248508,0.101507,2.24062,147.898
-6853.18,0.20861,0.00759825,10,1023,0,6854.88,0.245348,0.22069,0.13585,0.0429147,0.235246,0.119951,2.26055,147.593
-6854.82,0.897079,0.00301382,8,379,0,6857.21,0.251504,0.221982,0.133497,0.042223,0.232494,0.1183,2.25292,147.812
-6853.87,0.997321,0.00353823,10,1023,0,6856.95,0.242103,0.209345,0.131247,0.0569357,0.242312,0.118058,2.29932,147.633
-6854.78,0.526826,0.00485368,10,1023,0,6859.35,0.283052,0.242824,0.127007,0.0479099,0.21672,0.0824876,2.15357,147.852
-6854.62,0.895166,0.00319209,10,1023,0,6858.88,0.285466,0.244712,0.11581,0.0441555,0.231627,0.0782298,2.14157,147.771
-6854.65,0.999967,0.00373006,10,1023,0,6856.85,0.27074,0.240444,0.124651,0.0522408,0.237876,0.0740482,2.15647,147.525
-6854.41,0.989858,0.00512212,10,1023,0,6862.04,0.241911,0.224248,0.147135,0.0604625,0.25646,0.0697836,2.23058,147.361
-6853.6,0.661736,0.00691153,8,415,0,6859.35,0.279641,0.237979,0.124076,0.0552018,0.238616,0.0644866,2.16175,147.862
-6852.88,0.924954,0.00561665,10,1023,0,6855.18,0.271118,0.245598,0.138896,0.0442779,0.234634,0.0654767,2.14797,147.563
-6852.2,0.910074,0.00684578,10,1023,0,6853.05,0.253614,0.225255,0.137166,0.056455,0.26836,0.0591498,2.21789,147.601
-6852.11,0.192692,0.00814641,2,7,0,6855.89,0.254325,0.225273,0.136948,0.0563689,0.268026,0.0590579,2.21752,147.602
-6856.32,0.99886,0.00323951,9,1023,0,6859.04,0.292965,0.255337,0.1148,0.04902,0.235755,0.0521226,2.09186,148.445
-6855.96,0.834039,0.00441774,10,1023,0,6859.19,0.297241,0.251024,0.117081,0.0489086,0.234126,0.0516186,2.10898,148.461
-6856.2,0.873708,0.00468273,10,1023,0,6858.77,0.281476,0.235893,0.11564,0.0547112,0.254742,0.0575371,2.16208,148.325
-6855.03,0.958956,0.00526889,10,1023,0,6859.06,0.263486,0.253975,0.166345,0.0269089,0.244318,0.0449676,2.13184,148.136
-6856.93,0.260707,0.00673768,9,1023,0,6861.3,0.314492,0.283587,0.131094,0.0223781,0.206124,0.0423252,2.01098,148.591
-6856.26,0.999966,0.00300858,9,1023,0,6860.84,0.339322,0.299405,0.119555,0.0211856,0.182887,0.0376456,1.95356,148.22
-6854.71,0.992152,0.00409211,10,1023,0,6858.14,0.206265,0.20527,0.156832,0.0443033,0.323101,0.0642293,2.31819,147.324
-6852.94,0.896394,0.00549162,10,1023,0,6858.1,0.231322,0.226818,0.158646,0.0403133,0.293989,0.0489115,2.22628,148.119
-6855.66,0.959613,0.00637789,10,1023,0,6858.82,0.198679,0.186656,0.141759,0.0576381,0.348749,0.0665183,2.38646,147.894
-6855.16,0.0945672,0.00813105,4,20,1,6858.72,0.198801,0.18652,0.141817,0.0576796,0.348628,0.0665543,2.38654,147.893
-6853.18,0.999786,0.00286746,10,1023,0,6860.72,0.27262,0.24234,0.118204,0.0365063,0.267093,0.0632366,2.14771,147.501
-6856.32,0.721214,0.00388282,9,511,0,6861.59,0.267544,0.238955,0.119209,0.037576,0.273515,0.0632012,2.16119,147.211
-6854.88,0.947922,0.00347941,10,1023,0,6858.21,0.217499,0.218435,0.165085,0.0297133,0.297214,0.0720531,2.2773,148.489
-6854.58,0.998172,0.00435556,10,1023,0,6862.33,0.271968,0.246132,0.129414,0.0346143,0.245315,0.0725565,2.14436,147.176
-6855.16,0.999445,0.00586255,10,1023,0,6857.99,0.225113,0.226267,0.167482,0.0226992,0.258126,0.100313,2.25981,147.256
-6857.37,0.0316953,0.00789299,2,7,0,6858.99,0.225117,0.226222,0.167549,0.0227069,0.25812,0.100286,2.25863,147.256
-6856.25,0.986955,0.00258223,10,1023,0,6863.11,0.185721,0.199058,0.167137,0.0238897,0.309895,0.1143,2.38252,147.827
-6854.63,0.962387,0.00341582,10,1023,0,6860.7,0.236292,0.216303,0.134505,0.0340635,0.261164,0.117672,2.28171,147.798
-6853.83,0.999774,0.00435362,10,1023,0,6856.89,0.236279,0.219619,0.133305,0.0297928,0.257028,0.123977,2.26975,147.433
-6853.05,0.532699,0.00585017,10,1023,0,6856.61,0.262559,0.234831,0.142332,0.0450171,0.218834,0.0964266,2.20029,147.994
-6854.72,0.855328,0.00399677,10,1023,0,6857.41,0.243026,0.215778,0.127357,0.0560681,0.23683,0.120941,2.27065,147.539
-6855.32,0.942493,0.00435548,10,1023,0,6857.01,0.270014,0.24671,0.138757,0.0432698,0.190346,0.110904,2.15782,147.989
-6854.15,0.991155,0.00537748,10,1023,0,6857.6,0.297311,0.244538,0.11776,0.0591932,0.195655,0.0855426,2.14017,147.533
-6855.84,0.970755,0.00711128,9,511,0,6857.12,0.215936,0.199548,0.155624,0.0765162,0.244371,0.108003,2.34871,147.986
-6855.84,0.000132991,0.00912054,1,3,0,6858.68,0.215936,0.199548,0.155624,0.0765162,0.244371,0.108003,2.34871,147.986
-6855.04,0.98623,0.00292561,10,1023,0,6860.57,0.224153,0.205194,0.156821,0.0617821,0.233929,0.118121,2.33442,148.003
-6854.28,0.989404,0.00383946,10,1023,0,6856.24,0.259266,0.217909,0.11646,0.054191,0.236433,0.11574,2.25377,147.865
-6853.83,0.904998,0.00505451,10,1023,0,6855.59,0.262447,0.223684,0.119188,0.0555311,0.22674,0.11241,2.23149,147.899
-6853.53,0.985344,0.00589639,10,1023,0,6855.7,0.283183,0.256468,0.142412,0.0292431,0.19249,0.0962035,2.12407,147.509
-6853.53,0.0292487,0.007699,3,10,1,6859.68,0.283183,0.256468,0.142412,0.0292431,0.19249,0.0962035,2.12407,147.509
-6854.77,0.997593,0.00261065,10,1023,0,6855.9,0.329735,0.286808,0.118588,0.0241016,0.158138,0.0826296,2.00535,147.739
-6853.15,0.999033,0.00347026,10,1023,0,6857.76,0.228612,0.219221,0.157994,0.0391893,0.239012,0.115971,2.28224,147.695
-6852.95,0.578135,0.0046157,10,1023,0,6857.64,0.256293,0.231508,0.134456,0.0465994,0.225292,0.105851,2.21016,147.793
-6853.49,0.844742,0.00340315,9,975,0,6856.66,0.288004,0.24853,0.125518,0.0418842,0.202908,0.093156,2.13754,147.522
-6852.85,0.999994,0.0036449,10,1023,0,6854.06,0.281434,0.251282,0.13078,0.0373999,0.208739,0.0903658,2.13115,147.917
-6854.22,0.999939,0.00484363,9,1023,0,6857.25,0.276185,0.244054,0.131594,0.0368618,0.214997,0.096308,2.16132,148.311
-6853.46,0.998085,0.00642722,9,511,0,6855.81,0.266365,0.233125,0.123228,0.0400302,0.230416,0.106835,2.19992,148.088
-6853.46,0.00131292,0.00849507,2,5,0,6856.62,0.266365,0.233125,0.123228,0.0400302,0.230416,0.106835,2.19992,148.088
-6852.85,0.998754,0.00282884,9,1023,0,6858.29,0.230953,0.215729,0.143655,0.0440468,0.246212,0.119404,2.28663,147.72
-6853.7,0.951722,0.00374467,9,795,0,6857.77,0.20736,0.197805,0.149293,0.0486025,0.266993,0.129948,2.37047,147.843
-6856.52,0.702415,0.00464032,9,511,0,6857.23,0.209978,0.198221,0.143243,0.0452717,0.271158,0.132129,2.36484,148.194
-6856.1,0.866571,0.00408036,2,3,0,6858.41,0.209468,0.198554,0.143279,0.045293,0.271229,0.132177,2.36572,148.194
-6853.57,0.982143,0.00449451,10,1023,0,6858.2,0.278289,0.24199,0.127899,0.0353554,0.214044,0.102422,2.16933,148.003
-6855.19,0.882367,0.00579434,10,1023,0,6858.24,0.315877,0.27928,0.136999,0.0203265,0.168662,0.0788553,2.04002,147.824
