# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1227645507
# chain_id=0
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,scale,boltzmann_shift
-204.87,0.982143,0.00420466,7,127,0,206.7,0.0431766,0.330989,0.625834,1.13559,118.929
-204.222,0.794917,0.00528742,6,63,0,205.163,0.0439053,0.32873,0.627365,1.13576,118.972
-203.01,0.755102,0.00527212,6,95,0,206.129,0.0475986,0.350414,0.601987,1.13705,119.522
-205.288,0.425308,0.0050052,6,79,0,207.003,0.0461315,0.332854,0.621015,1.13531,119.447
-202.31,0.96706,0.00316793,5,63,0,205.907,0.0471056,0.340159,0.612735,1.13672,119.358
-202.905,0.996463,0.00390584,8,383,0,203.684,0.098809,0.319611,0.58158,1.13971,119.746
-202.609,0.800764,0.00498834,6,95,0,206.71,0.09182,0.329816,0.578364,1.13961,119.68
-201.993,0.779851,0.00501013,6,63,0,203.012,0.0906031,0.318456,0.590941,1.13949,119.71
-201.576,0.947034,0.00490506,7,127,0,202.297,0.0836654,0.317369,0.598965,1.1384,119.622
-202.169,0.969135,0.00588767,6,127,0,204.677,0.070006,0.343845,0.586149,1.13803,119.703
-202.63,0.129625,0.00725472,2,5,1,204.713,0.0697235,0.345118,0.585158,1.13781,119.694
-201.817,0.999999,0.00322356,7,255,0,203.565,0.0718633,0.333547,0.59459,1.13781,119.84
-204.558,0.675791,0.00412476,6,123,0,207.13,0.0727388,0.355845,0.571416,1.13906,119.488
-202.784,0.999833,0.0035625,5,31,0,204.454,0.0737631,0.348343,0.577894,1.13858,119.479
-202.696,0.92307,0.00455255,6,63,0,203.979,0.0768904,0.343888,0.579222,1.13838,119.585
-201.177,0.915716,0.0052989,6,63,0,203.174,0.0780503,0.320705,0.601244,1.13839,119.31
-201.377,0.218297,0.0061099,7,255,0,202.142,0.0735699,0.320109,0.606321,1.13834,119.257
-201.748,0.985547,0.00304748,7,255,0,203.332,0.0808391,0.324941,0.59422,1.13844,119.945
-202.954,0.949542,0.00382248,8,383,0,204.533,0.0495215,0.337376,0.613102,1.13626,119.115
-202.084,0.578693,0.00458866,8,255,0,204.183,0.0505786,0.326418,0.623004,1.13639,119.75
-202.204,0.970356,0.00353485,7,255,0,203.655,0.0485634,0.32425,0.627187,1.13652,119.481
-202.079,0.976328,0.00434772,8,383,0,204.042,0.0830478,0.303319,0.613634,1.13859,119.913
-201.635,0.465151,0.00538167,8,255,0,203.484,0.0742923,0.32926,0.596448,1.13794,119.256
-202.434,0.965886,0.0036265,8,255,0,203.552,0.0871619,0.324006,0.588832,1.13865,119.867
-203.067,0.999695,0.00443172,7,127,0,205.365,0.0843098,0.318281,0.597409,1.13896,118.911
-203.525,0.950502,0.00563291,7,127,0,204.385,0.0914118,0.3229,0.585688,1.13964,118.967
-203.375,0.15761,0.0067496,2,7,1,208.367,0.0906188,0.323598,0.585783,1.13957,118.979
-201.8,0.998693,0.00317167,8,255,0,204.87,0.0790178,0.332185,0.588797,1.13888,119.282
-206.713,0.946614,0.00402381,7,127,0,207.42,0.0700761,0.306463,0.62346,1.13728,118.629
-203.894,0.590839,0.00479772,5,31,0,207.832,0.0673274,0.314599,0.618073,1.13749,118.796
-204.917,0.868535,0.00376547,6,63,0,205.919,0.0644511,0.320146,0.615403,1.13784,118.711
-201.768,0.531978,0.00409513,7,127,0,208.271,0.076677,0.329754,0.593569,1.1389,119.483
-201.052,0.999869,0.00300347,5,51,0,201.859,0.0763677,0.326613,0.597019,1.13836,119.509
-202.155,0.985404,0.00380813,8,271,0,202.852,0.0697342,0.303349,0.626916,1.13771,119.41
-201.913,0.820356,0.00474377,6,127,0,203.412,0.0713202,0.331106,0.597573,1.13837,119.109
-204.07,0.70694,0.00487299,7,127,0,204.942,0.0768717,0.339415,0.583714,1.13911,118.921
-202.205,0.327253,0.00438734,7,255,0,210.888,0.0866088,0.304097,0.609294,1.1384,119.413
-203.567,0.999734,0.00254396,9,511,0,204.422,0.0872113,0.339197,0.573592,1.13903,119.925
-202.151,0.94979,0.00321937,7,127,0,204.439,0.080733,0.318828,0.600439,1.13907,119.928
-201.409,0.999853,0.0038425,7,191,0,203.388,0.0835203,0.323823,0.592657,1.13895,119.42
-201.154,0.93043,0.00485612,8,319,0,203.052,0.0599107,0.327333,0.612756,1.13721,119.5
-201.615,0.797775,0.00566096,7,191,0,202.347,0.0671106,0.333746,0.599143,1.13826,119.529
-202.454,0.28883,0.00566244,7,181,0,204.484,0.0479738,0.322981,0.629046,1.13612,119.578
-202.87,0.952405,0.00315721,8,443,0,203.86,0.0483784,0.322792,0.628829,1.13684,119.582
-205.783,0.849693,0.00377412,7,127,0,206.879,0.0462927,0.305474,0.648233,1.13529,119.374
-205.091,0.981525,0.00400883,8,349,0,207.606,0.103195,0.282836,0.613969,1.13989,119.669
-202.623,0.991903,0.00494942,7,191,0,205.777,0.0822796,0.338335,0.579386,1.13872,119.273
-203.927,0.0237165,0.00617919,3,14,1,207.299,0.0827392,0.339258,0.578003,1.13832,119.271
-205.364,0.839156,0.00255909,2,3,0,206.268,0.0828126,0.339566,0.577622,1.14002,119.27
-201.285,0.979738,0.00268644,6,75,0,206.153,0.0777928,0.320757,0.60145,1.1382,119.3
-202.729,0.970626,0.00330759,7,127,0,205.744,0.0819209,0.295308,0.622772,1.13829,119.842
-202.088,0.921606,0.0040278,7,127,0,203.358,0.0873825,0.328002,0.584616,1.13916,119.821
-203.444,0.946098,0.0046372,8,255,0,204.448,0.0776877,0.305757,0.616555,1.13836,118.923
-203.444,0.296358,0.00548611,2,5,0,204.44,0.0776877,0.305757,0.616555,1.13836,118.923
-203.358,0.777509,0.00311693,2,3,0,205.189,0.0775929,0.305783,0.616624,1.13799,118.928
-203.38,0.937265,0.00305007,2,3,0,203.86,0.077678,0.305709,0.616613,1.13832,118.927
-207.029,0.991182,0.00357223,9,511,0,211.727,0.0313901,0.321825,0.646785,1.13503,120.545
-206.469,0.985883,0.00444263,7,127,0,207.264,0.0304738,0.355797,0.613729,1.13575,120.425
-204.08,0.999845,0.0054886,7,127,0,206.867,0.0375111,0.341235,0.621254,1.13579,120.127
-204.08,0.0236743,0.00688302,2,4,1,209.099,0.0375111,0.341235,0.621254,1.13579,120.127
-204.149,0.965841,0.00289767,8,511,0,206.63,0.0545164,0.31789,0.627594,1.13641,120.608
-202.552,0.767734,0.00349955,7,227,0,206.988,0.0502441,0.334173,0.615583,1.13642,120.025
-202.532,0.989811,0.00338747,8,511,0,203.578,0.0898984,0.318858,0.591243,1.13891,119.139
-201.307,0.991346,0.00419811,7,255,0,203.059,0.0688719,0.316656,0.614472,1.13795,119.718
-201.68,0.999424,0.00520814,8,255,0,202.124,0.0535367,0.327552,0.618911,1.13696,119.669
-202.754,0.0451584,0.00651496,2,7,1,208.128,0.0539652,0.328847,0.617188,1.13751,119.669
-203.424,0.999839,0.00283143,7,151,0,205.07,0.0488633,0.340132,0.611005,1.13729,119.194
-201.948,0.977299,0.00354436,9,511,0,204.933,0.056504,0.333337,0.610159,1.13756,119.549
-201.892,0.973745,0.0043248,8,383,0,202.875,0.0742644,0.32541,0.600326,1.13766,119.369
-203.3,0.7585,0.00525325,5,49,0,203.769,0.0750564,0.320759,0.604185,1.13736,119.187
-201.726,0.979702,0.00503228,6,95,0,204.108,0.072957,0.33836,0.588683,1.13811,119.437
-201.711,0.0627484,0.00614768,4,19,1,204.329,0.0731018,0.336705,0.590193,1.13801,119.441
-201.503,0.996656,0.00274469,8,511,0,203.093,0.0796734,0.332057,0.588269,1.13874,119.506
-203.221,0.781164,0.00341693,6,79,0,204.49,0.0818373,0.308388,0.609774,1.13927,119.363
-201.749,0.994658,0.00335834,6,65,0,203.206,0.0804782,0.317105,0.602417,1.13896,119.35
-201.351,0.635875,0.00416773,6,127,0,207.429,0.0819097,0.324491,0.593599,1.13878,119.364
-202.779,0.665176,0.00349514,5,51,0,204.308,0.0823017,0.31931,0.598389,1.13942,119.347
-202.295,0.993311,0.00302769,8,255,0,207.747,0.0799112,0.304022,0.616067,1.13837,119.164
-202.082,0.89402,0.00374882,7,127,0,202.962,0.0845006,0.333279,0.58222,1.13915,119.378
-201.397,0.919332,0.0041647,7,255,0,202.781,0.0812781,0.325004,0.593718,1.13868,119.309
-202.369,0.936629,0.00475395,8,287,0,202.926,0.0522985,0.32755,0.620152,1.13665,120.09
-203.485,0.743673,0.00552697,7,127,0,203.927,0.047231,0.328668,0.624101,1.13598,120.175
-203.398,0.510912,0.00521364,8,255,0,205.587,0.0573924,0.323271,0.619337,1.13735,120.497
-203.346,0.533833,0.00382607,4,19,0,206.183,0.0571724,0.325669,0.617158,1.13668,120.489
-202.647,0.952332,0.00288059,8,511,0,204.87,0.0760762,0.331177,0.592747,1.13805,120.231
-201.731,0.98256,0.00340552,8,255,0,203.631,0.0865622,0.314794,0.598644,1.13908,119.856
-201.817,0.405236,0.00415701,8,255,0,206.908,0.0651929,0.309786,0.625021,1.13716,119.411
-202.887,0.899013,0.00272929,7,179,0,203.973,0.0694155,0.305008,0.625576,1.13817,119.475
-203.856,0.956322,0.00304544,7,135,0,205.56,0.0762219,0.341151,0.582627,1.13819,118.934
-203.746,0.570982,0.00361197,2,7,0,206.621,0.0760832,0.340695,0.583222,1.13818,118.942
-204.093,0.984602,0.0028366,9,511,0,205.659,0.0925674,0.3266,0.580833,1.13999,120.267
-204.565,0.841798,0.00346599,9,511,0,207.123,0.0785305,0.34027,0.581199,1.13807,118.969
-202.711,0.851206,0.00363516,7,127,0,206.644,0.0803049,0.339242,0.580453,1.13873,119.14
-202.383,0.979284,0.00385041,6,95,0,203.538,0.0762613,0.300698,0.623041,1.13801,119.257
-201.439,0.980228,0.00467218,6,63,0,202.781,0.0732295,0.326442,0.600328,1.13817,119.164
-202.47,0.71151,0.00567191,7,255,0,203.318,0.0533563,0.331002,0.615642,1.1363,119.736
-202.701,0.639006,0.00517664,6,127,0,204.892,0.0526311,0.347852,0.599517,1.13734,119.261
-202.767,0.892942,0.00437683,8,383,0,204.183,0.0828317,0.332689,0.584479,1.13838,119.781
-203.77,0.963111,0.00484171,7,255,0,206.74,0.0759246,0.296614,0.627462,1.13834,119.149
-202.327,0.409318,0.0057659,6,63,0,205.433,0.0798797,0.335303,0.584818,1.13833,119.358
-203.104,0.852789,0.0038292,8,383,0,203.677,0.0610668,0.340072,0.598861,1.13681,119.808
-202.045,0.996497,0.00405967,7,191,0,203.401,0.0584525,0.314268,0.627279,1.13722,119.425
-201.551,0.968239,0.00500474,6,63,0,202.211,0.0576629,0.326963,0.615374,1.13681,119.378
-201.013,0.347849,0.00598608,7,255,0,202.29,0.0684552,0.327521,0.604024,1.13794,119.663
-202.297,0.919261,0.00373559,8,383,0,203.454,0.0499039,0.340505,0.609591,1.13697,119.261
-202.013,0.954999,0.00424443,8,383,0,204.291,0.0684874,0.335827,0.595685,1.13774,120.037
-202.691,0.3614,0.00500434,6,63,0,205.158,0.0719792,0.303169,0.624852,1.13765,120.156
-204.137,0.946528,0.00317428,8,511,0,204.393,0.0799321,0.341607,0.578461,1.13846,120.319
-201.824,0.991301,0.00370947,8,511,0,205.474,0.0545094,0.333137,0.612354,1.13705,119.209
-201.553,0.978462,0.00453973,6,127,0,201.993,0.0559042,0.334772,0.609324,1.13694,119.355
-201.989,0.914508,0.00547917,6,95,0,203.202,0.0568768,0.317701,0.625423,1.1372,119.443
-201.902,0.127379,0.00618513,3,11,0,202.516,0.0567817,0.317255,0.625964,1.1371,119.439
-203.651,0.843359,0.00308673,8,511,0,205.537,0.0944111,0.298959,0.60663,1.1395,120.224
-204.622,0.981432,0.00323844,6,63,0,205.132,0.0938106,0.286642,0.619547,1.13897,120.208
-207.01,0.894486,0.00391838,6,63,0,208.207,0.0886901,0.273168,0.638142,1.13824,120.163
-202.857,0.970633,0.00433183,7,191,0,208.535,0.0661271,0.344511,0.589362,1.13814,119.038
-202.912,0.931902,0.00517863,6,63,0,204.132,0.0643347,0.323896,0.61177,1.1377,118.891
-201.159,0.211213,0.0059461,7,127,0,204.076,0.0756237,0.321411,0.602966,1.13808,119.768
-202.083,0.973241,0.00325265,6,107,0,202.855,0.0755817,0.301453,0.622965,1.13804,119.741
-201.536,0.963109,0.00389759,6,127,0,202.8,0.0733958,0.316367,0.610238,1.13828,119.924
-201.566,0.983395,0.00461993,5,47,0,201.723,0.0732207,0.312182,0.614597,1.13787,119.949
-201.187,0.742683,0.00558858,6,127,0,202.144,0.0712179,0.33328,0.595502,1.13819,119.547
-201.025,0.998995,0.0052822,6,63,0,201.518,0.0688928,0.330649,0.600458,1.13787,119.545
-201.025,0.00460818,0.00648797,2,7,1,204.729,0.0688928,0.330649,0.600458,1.13787,119.545
-203.144,0.994023,0.00288778,7,127,0,204.177,0.0635453,0.301995,0.63446,1.13696,119.216
-203.688,0.567899,0.00352991,7,191,0,207.396,0.0640754,0.3423,0.593625,1.13693,119.707
-201.135,0.998742,0.00279519,8,419,0,205.626,0.0782745,0.317048,0.604677,1.13817,119.578
-202.113,0.988614,0.0034315,7,127,0,202.5,0.0819954,0.300476,0.617528,1.13824,119.415
-202.418,0.829696,0.00416735,6,95,0,204.284,0.0844247,0.334229,0.581346,1.13904,119.201
-202.206,0.999431,0.00430582,8,255,0,203.069,0.0868117,0.329342,0.583846,1.13917,119.875
-201.4,0.774791,0.00528253,6,127,0,204.251,0.0820259,0.32027,0.597705,1.13896,119.473
-201.424,0.99956,0.00516128,6,127,0,201.939,0.0836627,0.320792,0.595545,1.1387,119.336
-201.558,0.494444,0.00632806,3,15,0,202.355,0.0834192,0.320281,0.5963,1.13899,119.301
-201.26,0.97627,0.00465928,7,159,0,203.204,0.0768191,0.31751,0.605671,1.13832,119.868
-204.209,0.824835,0.00557793,7,175,0,206.75,0.0565379,0.341492,0.60197,1.13761,118.821
-204.653,0.401953,0.0057315,4,27,0,206.21,0.0569078,0.334748,0.608345,1.13638,118.899
-205.767,0.826071,0.00385047,7,255,0,207.622,0.0625939,0.329783,0.607623,1.13639,118.929
-201.705,0.986988,0.00396295,8,511,0,208.014,0.0867068,0.319674,0.593619,1.13895,119.27
-201.274,0.998235,0.00479212,7,191,0,202.165,0.0823332,0.323851,0.593816,1.1387,119.586
-202.257,0.513362,0.00585757,6,127,0,203.931,0.0741445,0.342518,0.583338,1.13871,119.406
-201.686,0.978857,0.00440738,7,191,0,204.248,0.0854397,0.306461,0.608099,1.13856,119.485
-201.341,0.999937,0.00528194,8,255,0,202.358,0.0679766,0.312679,0.619345,1.13749,119.642
-201.592,0.273946,0.00646158,2,7,0,203.03,0.0679993,0.313179,0.618822,1.13793,119.627
-201.183,0.999743,0.00383398,7,255,0,202.091,0.0714658,0.317659,0.610875,1.13813,119.697
-201.792,0.501066,0.00468883,7,255,0,206.604,0.0747636,0.324478,0.600759,1.13857,120.01
-203.35,0.951527,0.0034922,7,255,0,205.526,0.0693162,0.348882,0.581801,1.13777,119.794
-203.01,0.938093,0.00406975,7,191,0,205.678,0.0684048,0.341012,0.590583,1.13756,120.084
-204.492,0.939182,0.00467832,7,255,0,206.324,0.0845304,0.302278,0.613192,1.13796,120.493
-202.366,0.445397,0.00538183,7,191,0,207.721,0.0626414,0.340384,0.596975,1.13819,119.496
-202.593,0.873589,0.0037985,8,255,0,206.845,0.0934737,0.312343,0.594183,1.13941,119.143
-202.009,0.957686,0.00409528,6,127,0,202.965,0.0914839,0.316301,0.592215,1.13919,119.304
-201.646,0.987358,0.00479616,8,255,0,202.601,0.0669658,0.329161,0.603873,1.13761,120.044
-202.887,0.544437,0.00578135,8,255,0,203.858,0.0993728,0.309782,0.590845,1.13999,119.76
-203.064,0.999453,0.00450526,7,127,0,203.519,0.101242,0.311595,0.587163,1.13961,119.662
-202.132,0.864778,0.00549353,8,255,0,204.949,0.0540302,0.328921,0.617049,1.13645,119.781
-201.661,0.772578,0.00586639,7,255,0,202.737,0.0706511,0.325772,0.603577,1.13849,119.594
-202.814,0.987902,0.00572227,7,255,0,203.416,0.0467313,0.333526,0.619742,1.13593,119.632
-202.609,0.207474,0.00689208,2,5,1,203.331,0.046685,0.334322,0.618993,1.13684,119.624
-202.455,0.933694,0.00386795,5,63,0,203.371,0.0471069,0.336501,0.616392,1.13614,119.61
-201.447,0.996375,0.0044185,8,255,0,202.559,0.0571398,0.336442,0.606419,1.13724,119.42
-205.563,0.879969,0.0858241,4,19,0,205.99,0.051938,0.35793,0.590132,1.13651,120.175
-205.563,0,0.992556,0,1,1,206.841,0.051938,0.35793,0.590132,1.13651,120.175
-206.512,0.476479,0.157237,4,15,0,209.464,0.0592358,0.343696,0.597068,1.13865,120.076
-204.799,0.995285,0.0532042,2,3,0,207.041,0.0598138,0.34268,0.597506,1.13839,120.099
-206.044,0.999733,0.0760404,4,19,0,206.801,0.0559281,0.356406,0.587666,1.13825,120.128
-205.466,0.997133,0.12413,5,31,0,207.6,0.0563845,0.305463,0.638152,1.1358,119.203
-206.826,0.0603089,0.215456,1,3,0,211.64,0.0572336,0.303071,0.639695,1.13555,119.409
-208.386,0.998231,0.0210612,7,127,0,210.008,0.102851,0.329537,0.567612,1.13905,119.702
-208.076,1,0.0378875,2,3,0,208.588,0.102332,0.32965,0.568018,1.13905,119.702
-208.493,1,0.0701834,5,31,0,212.491,0.0676131,0.347577,0.58481,1.13687,118.808
-201.548,0.956466,0.131643,5,31,0,207.132,0.0681851,0.337347,0.594468,1.13789,119.774
-201.548,0.0875732,0.216252,1,3,0,203.155,0.0681851,0.337347,0.594468,1.13789,119.774
-201.912,0.995657,0.0230354,7,127,0,202.664,0.0640984,0.336436,0.599466,1.13816,119.529
-201.315,0.999991,0.0432269,6,127,0,202.373,0.0642913,0.318119,0.61759,1.13723,119.402
-204.665,0.979487,0.0819781,5,31,0,205.119,0.0795504,0.28419,0.63626,1.13826,119.757
-203.591,0.498986,0.145094,4,15,0,207.987,0.0856317,0.302643,0.611725,1.13789,119.378
-203.247,0.976667,0.0581775,6,63,0,207.391,0.0981096,0.326171,0.575719,1.1401,119.66
-203.323,0.999868,0.101798,5,31,0,203.573,0.042106,0.32336,0.634534,1.13612,119.312
-204.267,0.459769,0.189657,4,31,0,206.568,0.0329644,0.339631,0.627405,1.13545,119.893
-201.891,0.999823,0.0690307,6,63,0,205.24,0.0636961,0.331845,0.604459,1.13766,119.067
-205.253,0.70925,0.127872,5,31,0,207.745,0.0484769,0.320051,0.631472,1.13554,120.259
-203.45,0.988848,0.0993491,5,63,0,206.486,0.073699,0.306913,0.619388,1.13717,120.022
-201.526,0.500475,0.175999,4,15,0,203.762,0.0821706,0.318877,0.598952,1.139,119.676
-202.994,0.864423,0.0746918,2,3,0,203.575,0.0819844,0.319307,0.598709,1.13785,119.642
-201.611,0.907996,0.0918231,4,23,0,206.061,0.0666514,0.315938,0.61741,1.13722,119.804
-201.518,0.990166,0.127423,5,31,0,202.381,0.0799464,0.327964,0.592089,1.13838,119.413
-201.13,0.263597,0.221954,2,5,0,202.239,0.078415,0.324871,0.596714,1.13838,119.467
-201.733,0.986516,0.0497664,6,63,0,202.3,0.0753451,0.30705,0.617605,1.13831,119.49
-202.419,0.972321,0.0856993,4,19,0,202.833,0.0798917,0.30163,0.618478,1.13781,119.613
-203.012,0.880779,0.140622,4,15,0,203.629,0.077528,0.301077,0.621395,1.13868,119.639
-205.172,0.660757,0.178104,3,15,0,207.492,0.0762621,0.297958,0.62578,1.13694,119.765
-201.922,0.996989,0.123616,5,31,0,205.189,0.0890881,0.323868,0.587044,1.13909,119.38
-201.922,0.0508914,0.213511,1,3,0,203.629,0.0890881,0.323868,0.587044,1.13909,119.38
-202.708,0.994522,0.0291786,6,63,0,203.595,0.0976288,0.317704,0.584667,1.13997,119.666
-202.653,0.997937,0.0502072,5,63,0,207.603,0.0618923,0.343853,0.594254,1.13782,120.097
-202.344,0.969707,0.0864155,5,31,0,203.5,0.0558774,0.337156,0.606967,1.13671,119.92
-203.067,0.992769,0.136993,5,31,0,204.149,0.0805554,0.310166,0.609279,1.13886,119.005
-201.955,0.43158,0.228872,2,7,0,203.524,0.0838279,0.311666,0.604506,1.1385,119.168
-202.421,0.964605,0.089751,5,31,0,206.949,0.0555081,0.320958,0.623533,1.13674,119.09
-203.422,0.982719,0.138904,4,31,0,204.845,0.0639477,0.302738,0.633314,1.137,120.202
-203.266,0.363731,0.223568,2,7,0,204.769,0.0595244,0.306709,0.633767,1.13707,120.152
-203.27,0.940258,0.0755067,5,63,0,205.611,0.0660026,0.349647,0.584351,1.13853,119.592
-203.369,0.967155,0.109036,5,31,0,204.057,0.0679527,0.344011,0.588036,1.13871,119.847
-202.115,1,0.167381,4,15,0,203.276,0.0681886,0.33522,0.596591,1.13814,120.118
-202.267,0.36344,0.276814,1,3,0,202.543,0.0714233,0.335357,0.59322,1.13801,120.168
-203.184,0.996065,0.0962016,4,31,0,203.766,0.0729835,0.326517,0.6005,1.13824,120.672
-201.748,0.90143,0.157071,4,15,0,203.858,0.0654667,0.313334,0.621199,1.13721,119.278
-201.748,0.000164514,0.202845,2,7,0,204.958,0.0654667,0.313334,0.621199,1.13721,119.278
-202.029,0.999752,0.0303099,6,63,0,202.392,0.0633797,0.316351,0.62027,1.13754,119.145
-201.323,0.999179,0.0498027,5,63,0,202.711,0.063713,0.327032,0.609255,1.13769,119.268
-201.342,0.995941,0.0811716,5,63,0,201.906,0.0645898,0.316029,0.619381,1.13753,119.425
-201.892,0.565566,0.130442,5,31,0,204.175,0.0662383,0.337322,0.59644,1.13781,120.014
-204.111,0.957336,0.0765469,4,23,0,208.982,0.0669238,0.326427,0.606649,1.13816,120.816
-205.675,0.99825,0.111847,4,27,0,206.382,0.0612245,0.34431,0.594466,1.13753,121.168
-205.622,0.989256,0.178644,4,31,0,206.894,0.0631121,0.337189,0.599699,1.13753,121.32
-206.21,0.379773,0.277873,1,3,0,207.81,0.0656254,0.332567,0.601807,1.13763,121.573
-203.305,0.971186,0.107906,4,31,0,208.779,0.0598838,0.315246,0.624871,1.13724,120.479
-203.211,0.852515,0.160751,4,31,0,206.748,0.0570572,0.34417,0.598773,1.13721,120.33
-205.34,0.119673,0.182674,4,31,0,210.365,0.089038,0.311519,0.599443,1.13789,119.767
-201.814,0.999703,0.0405422,3,7,0,205.762,0.0897847,0.310742,0.599474,1.13893,119.729
-201.2,0.987596,0.0642337,5,63,0,202.773,0.0630417,0.333456,0.603502,1.13742,119.46
-202.493,0.990042,0.098549,4,15,0,206.53,0.0603296,0.329824,0.609847,1.13744,118.961
-203.028,0.820571,0.151238,4,15,0,204.095,0.0525467,0.33978,0.607674,1.13681,120.297
-204.759,0.384045,0.159751,4,31,0,207.156,0.037748,0.33571,0.626542,1.13581,120.432
-205.608,0.969724,0.0656189,5,63,0,206.707,0.0325459,0.346685,0.620769,1.13525,120.259
-206.055,1,0.0958993,5,31,0,206.909,0.0263609,0.349609,0.62403,1.13563,119.096
-206.274,0.959165,0.14888,4,31,0,212.252,0.0571205,0.298943,0.643937,1.13644,120.775
-206.274,0.000777968,0.21087,2,5,0,208.761,0.0571205,0.298943,0.643937,1.13644,120.775
-206.241,0.945942,0.0392145,6,127,0,210.943,0.0955316,0.331703,0.572766,1.14062,118.991
-204.946,0.995003,0.0542008,2,7,0,207.432,0.0971053,0.330992,0.571902,1.13993,118.916
-202.741,0.968974,0.0827155,5,31,0,206.496,0.0747725,0.313947,0.61128,1.13779,120.417
-201.677,0.995857,0.119033,5,31,0,203.483,0.0562989,0.329443,0.614258,1.13712,119.885
-201.367,0.958056,0.180393,4,31,0,203.24,0.0710429,0.331487,0.59747,1.13794,119.26
-201.367,0.177645,0.251809,1,3,0,202.512,0.0710429,0.331487,0.59747,1.13794,119.26
-201.709,0.975747,0.0708318,5,47,0,202.795,0.0729298,0.3053,0.62177,1.13776,119.645
-204.072,0.97136,0.102635,5,31,0,206.083,0.0571925,0.305379,0.637428,1.13662,119.022
-203.98,0.971146,0.146839,3,7,0,206.033,0.053791,0.312076,0.634133,1.13647,118.963
-203.753,0.255682,0.209229,3,7,0,204.361,0.0527582,0.313796,0.633446,1.1363,119.013
-204.958,0.937461,0.0706594,5,47,0,208.753,0.0358725,0.33277,0.631358,1.13498,119.305
-201.826,0.98821,0.0941329,5,35,0,206.068,0.0662128,0.334017,0.59977,1.13828,119.478
-201.313,0.994273,0.138319,4,15,0,201.907,0.0700085,0.329796,0.600196,1.13798,119.223
-201.447,0.468137,0.204927,3,13,0,205.001,0.0662561,0.324586,0.609158,1.13774,119.168
-201.416,0.998729,0.107362,4,23,0,202.705,0.0692473,0.337648,0.593105,1.13811,119.568
-201.73,0.990461,0.160039,4,31,0,201.961,0.0573572,0.316599,0.626044,1.13689,119.489
-201.73,0.0166975,0.233857,1,3,0,202.292,0.0573572,0.316599,0.626044,1.13689,119.489
-201.418,0.993557,0.0514393,6,63,0,202.626,0.0812981,0.32645,0.592252,1.13893,119.492
-204.143,0.928296,0.0757423,5,31,0,205.422,0.0667122,0.351473,0.581815,1.13774,120.2
-203.999,0.958401,0.09802,5,31,0,205.208,0.0778033,0.297643,0.624554,1.1385,119.062
-202.141,0.846308,0.134056,4,15,0,205.417,0.0831657,0.326496,0.590339,1.13891,120.1
-203.33,0.918164,0.147651,4,15,0,204.686,0.0961145,0.310814,0.593071,1.13958,120.29
-202.699,0.625564,0.186214,4,15,0,205.573,0.0941831,0.318136,0.587681,1.13994,119.445
-202.968,0.93594,0.134846,4,31,0,206.007,0.0675452,0.337951,0.594503,1.13738,120.089
-201.885,0.872599,0.175546,4,15,0,203.195,0.0552216,0.328841,0.615938,1.13665,119.262
-201.885,0.145851,0.202499,3,7,0,202.399,0.0552216,0.328841,0.615938,1.13665,119.262
-201.953,0.984247,0.0601775,6,63,0,203.322,0.0641898,0.327297,0.608513,1.13738,119.052
-201.095,0.99235,0.0856873,3,15,0,203.181,0.0678812,0.323408,0.60871,1.1375,119.597
-201.366,0.981563,0.123477,4,31,0,201.862,0.0777878,0.316859,0.605354,1.1386,119.332
-201.679,0.667909,0.173892,4,15,0,202.301,0.0813697,0.326172,0.592458,1.13865,119.93
-201.536,0.92881,0.137405,4,23,0,202.508,0.0599095,0.319267,0.620823,1.13736,119.484
-202.338,0.686981,0.175154,3,15,0,205.693,0.0484093,0.336264,0.615327,1.13682,119.258
-203.527,0.595603,0.143551,5,31,0,205.216,0.0968002,0.317175,0.586024,1.14025,119.803
-201.217,0.969804,0.0998671,4,15,0,203.962,0.0743989,0.329889,0.595712,1.13831,119.73
-202.527,0.783283,0.136833,5,31,0,203.044,0.0535106,0.333317,0.613172,1.13634,119.296
-203.063,0.999958,0.133764,4,19,0,205.238,0.0961758,0.302749,0.601075,1.13896,119.767
-203.063,0.0113287,0.192715,4,15,0,206.898,0.0961758,0.302749,0.601075,1.13896,119.767
-204.41,0.990056,0.0475426,6,127,0,206.706,0.0495603,0.363328,0.587112,1.13723,119.33
-202.206,0.994363,0.0673775,5,47,0,205.486,0.0755813,0.29954,0.624878,1.13795,119.645
-202.654,0.971161,0.0959535,5,63,0,204.761,0.0581342,0.339281,0.602585,1.13758,120.175
-202.11,0.523055,0.130815,4,31,0,205.784,0.0722203,0.322751,0.605028,1.13836,120.198
-202.27,0.990573,0.0810472,2,7,0,202.449,0.0720252,0.322352,0.605623,1.13843,120.181
